epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,3.3620753806141317,2.2978667912592416,2.4505106276106754,1.8231295067152873,1.562611414048508,1.470510763521413
2,2.174011143794084,2.056791979392976,1.4572774128567787,1.4334674601795718,1.3513941282534416,1.4107957040990582
3,1.9935707126084734,1.9388898392670026,1.30127088749601,1.3845996497695434,1.2492264006429046,1.3793268781581909
4,1.8945578541638288,1.8666574950436599,1.2153681227162556,1.3583794624271133,1.1911950400312439,1.3509249134373118
5,1.8397036039464947,1.8313606335916592,1.1698072096538463,1.339792786864959,1.1620990335941315,1.3385232152374646
6,1.8095271289348602,1.7995532086787334,1.1473704930300017,1.3243132752250937,1.1382561616087687,1.3225940914099452
7,1.7856153912829624,1.7783076041982373,1.1283113380138254,1.3146081044384499,1.1197567898353546,1.3171016296357598
8,1.7643332174253383,1.7568942117327042,1.1123960623818059,1.3038743084679232,1.1035639454845254,1.306660536818832
9,1.7476249440416618,1.76135777926627,1.098595832738589,1.2980582189630774,1.108985509808737,1.3047445266301396
10,1.7352372132912153,1.7399110989716218,1.0884036344234123,1.2936671584186814,1.0914936541145994,1.296834899723985
11,1.7306425801157344,1.7348067278170403,1.0855298788620378,1.2902254025832907,1.0868371578345772,1.2959391379174385
12,1.7172757031962098,1.7230542079182982,1.0756331755446051,1.283285055202013,1.0795557372670137,1.2869969351601054
13,1.7099783702394553,1.716434132506829,1.0702221479981582,1.279512445519857,1.0760270448131415,1.2808141801648467
14,1.7015715892630643,1.699837564284565,1.0637715986292613,1.2755999792057306,1.0609498277647804,1.2777754650771163
15,1.6936129390282624,1.6844829057009165,1.0577091876739961,1.2718075014182788,1.048187599837325,1.2725906160496574
16,1.6866854091502208,1.6948890094538682,1.0525180743991418,1.2683346702105323,1.0581546506581416,1.2734687171364558
17,1.6809865284350611,1.6838855051812325,1.0497656575639704,1.2624417426782473,1.0518784268211772,1.2640141492126553
18,1.6745756980417539,1.6784029343656002,1.046047953012793,1.2570554905512539,1.0485928449921935,1.2596201846617778
