epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,6.083758081968854,4.225224455804315,4.782870670378917,2.601774809670165,3.2403443624045103,1.9697602063644932
2,3.4870658544712843,2.796624165454894,2.588492846397876,1.7971460210042414,1.9718891336717679,1.6494700553763004
3,2.640795835766606,2.4590626067787635,1.8500180863008435,1.5815555025239953,1.6940649552199676,1.5299953008426055
4,2.3524993355994717,2.253171692822726,1.606389839524729,1.4922189845850593,1.5217209790499155,1.462901427090623
5,2.1726161248109133,2.0989764155322357,1.44917439964105,1.4468834495048573,1.385489982503061,1.4269728624183713
6,2.0578700827216454,2.0218910766011886,1.3482056745345403,1.4193288172596785,1.3146005837061934,1.4145809876099797
7,1.9958525306603703,1.9746895318722908,1.293728997756953,1.404247064314188,1.271750280875286,1.4058785015390118
8,1.946804171152957,1.9393683358003164,1.2533548716550569,1.3868985945431607,1.2403355518370185,1.3980655781640352
9,1.9111689153571687,1.8976652412924149,1.2228874800211302,1.3765628748717251,1.2099501019670764,1.3754302704607257
10,1.87348671586384,1.8678540359926588,1.1915673116674246,1.3638388117829081,1.1836999254372285,1.3683082090534326
11,1.8498390272183816,1.843512967797636,1.1722020853456294,1.3552738849851595,1.166363331425281,1.3542992720622142
12,1.8316818453966053,1.833942220866225,1.1577897114720328,1.3477842693164919,1.1551569097369683,1.35757062794598
13,1.818188917834204,1.8196299196654604,1.1478489095215483,1.3406800154868532,1.1506743533465698,1.3379111337752743
14,1.8078907862533333,1.8147611674916653,1.140789172417644,1.3342032242560022,1.1403329977552399,1.3488563428853304
15,1.795033662549911,1.8067799367522466,1.1297706671324772,1.3305259906071758,1.137988954782486,1.3375819609820387
16,1.7855716869361533,1.7894669059123702,1.1225225690164065,1.3260982362695786,1.1275336771975948,1.3238664601595347
17,1.7766535097451688,1.7824967840245662,1.116033205152165,1.3212406074909686,1.118215347633107,1.3285628791528803
18,1.7658933267275627,1.7718361511485268,1.108186712226054,1.3154132326966839,1.1080711345181211,1.327530037355787
19,1.7622723322368032,1.7678110071720967,1.106210547690683,1.312123568915147,1.1085215317838975,1.3185789525963878
20,1.7543873835753503,1.7608401720760434,1.098563442522176,1.3116478815750678,1.1010391218516662,1.319602108638705
21,1.749545670603046,1.7537334784296632,1.0963893338709008,1.3063126751846288,1.094750405722902,1.3179661485985035
22,1.74454466338271,1.7419185747627084,1.0914073802201878,1.3062745655787213,1.0877829548966793,1.3082712370020744
23,1.7380083465667249,1.7479680908545283,1.0865512121032372,1.3029142684462924,1.0962901555627358,1.3033558637586258
24,1.7327896767439785,1.7435328000374424,1.0826870391243382,1.3002052736454381,1.0914757135715194,1.304114172931846
25,1.7324083669582329,1.74188586637264,1.0834127136953617,1.2979913076895,1.0910599371631637,1.3016518559164674
26,1.7291254708337864,1.7375631241398004,1.0810334373689265,1.29618406361554,1.0866328011487276,1.301860646209644
27,1.7236506784862897,1.7308570324009611,1.075909094198754,1.2954831697894276,1.0791435787695964,1.303426909310217
28,1.7179780325683147,1.738773364829653,1.0712257924478608,1.2935044833526952,1.0889806333388992,1.2995854516065757
29,1.7165386628467076,1.7261361600333498,1.0710394038156257,1.290998517682678,1.0749982308795434,1.3022758505726588
30,1.7066356719349762,1.7153931387508188,1.0623549709827063,1.2885614017274465,1.0680111936712993,1.2947638821965866
31,1.7092031579470999,1.7175189964188875,1.065228696944151,1.2879489204879528,1.0664095796701563,1.302218833724961
32,1.7085285987230634,1.7046615940923908,1.0645374606896338,1.2879822737646427,1.0616606826545627,1.286001819235678
33,1.7012857809941109,1.7206552046855896,1.0578683194133542,1.2868349223519424,1.0733967381351777,1.2945169431107644
34,1.7025898591012825,1.7065674981088128,1.0601871705824328,1.2848053732934346,1.0621139342320784,1.2889071170610327
35,1.6978183177968642,1.7007679065675225,1.0563674394566256,1.2829017590079932,1.0557608586231262,1.290014100438766
36,1.7006049095724152,1.7092051139769664,1.0593892734984793,1.282431272552657,1.0651930154279898,1.2880241984629448
37,1.6904451906276274,1.6943260308440404,1.050421993464788,1.2800463903284234,1.0474647267629171,1.2937226045222683
38,1.6924840886341899,1.6987681457104573,1.05216395660147,1.280640268948163,1.0539544659261486,1.2896273675310703
39,1.6948284357027206,1.7055066514561195,1.0546111144214008,1.2804346411711898,1.06326201239615,1.2844892797124294
40,1.6868617024607893,1.6882478337706501,1.04819586001501,1.2773316802618258,1.0512818801039048,1.2739319100634743
41,1.6840540113999605,1.6997668556584657,1.046975957504861,1.2741561085238724,1.0567469485388457,1.2860398140117413
42,1.6812959357666037,1.6979269676536095,1.04411117563021,1.2743695189825344,1.0571647499126333,1.281524431841974
43,1.6810985368965843,1.6846142622805733,1.0438463893704786,1.274504297152035,1.0448442654300283,1.2795400062135158
44,1.6798814746388353,1.6895270552343995,1.0435892904275341,1.2725843670817507,1.050780565911577,1.2774929713656884
45,1.67832559726639,1.6863214601087206,1.0426293537779656,1.271392486470867,1.0473962189587018,1.2778504804800486
46,1.6781887183873478,1.678026114483826,1.0422179716653452,1.2719414952149415,1.0404929909997314,1.2750662535656498
47,1.6769357101267586,1.6760575789531678,1.0418681527008833,1.2701351154589289,1.0386679014404312,1.2747793584379532
48,1.6755138903552689,1.6799238792812552,1.041121350547555,1.2687850808044847,1.0433094132947558,1.2732289428929335
49,1.6700915236323313,1.6833775696408657,1.036509602528274,1.2671638384132515,1.0474055351419302,1.2719440776428192
50,1.6678111941027116,1.6705409117782388,1.0359612046432616,1.2636999761360004,1.0340433299313976,1.272995169381149
51,1.6664383333486288,1.6715038682668264,1.03507326740664,1.262730132592352,1.0374061698449477,1.2681953986637464
52,1.6658684854191714,1.6671830336101183,1.0336068259688105,1.26452332034277,1.03263882792178,1.2690884072817008
53,1.6680268912950882,1.6731104448096443,1.0374936559862111,1.2610664707189505,1.0378550933745072,1.2705106983203014
54,1.659653969754185,1.655787600360754,1.0279212060980563,1.263465530955326,1.0253493928044808,1.2608764271699746
55,1.6573802213009023,1.6578693792565178,1.0270980894312591,1.2605642588565629,1.0227185030474917,1.2703017549205373
56,1.661074674519092,1.6560686494557912,1.0307870932264926,1.260575164179041,1.0256017884452835,1.260933710873582
57,1.65888778460552,1.6637988213364405,1.0299379489493694,1.257899673260331,1.0331449409705082,1.2613077548168998
58,1.6549750248979025,1.6581180154822255,1.0257748135433538,1.2584004228861911,1.0262243285888935,1.2637873801566262
59,1.6584601581653229,1.6431973258047614,1.0294708197458895,1.257978677521942,1.011966422200203,1.262461801976648
60,1.652225616554048,1.6519185209092293,1.0247929867464536,1.25486525958989,1.0230419698334832,1.2577530957815302
61,1.653258131775872,1.645736980529232,1.02571468422085,1.2550868930102204,1.0159787036307895,1.2595165469719254
62,1.650137805068432,1.6565113609073727,1.023635690609635,1.2530042324689532,1.0262200451306713,1.2605826347383835
63,1.644208349755543,1.6459532675852302,1.0185904084674773,1.251235880425709,1.0203923877641445,1.251121761234662
64,1.6435862377614845,1.647332869185746,1.018239082322663,1.2506943119908027,1.0199358781785455,1.254793994299328
65,1.6443968029449265,1.6416047679558965,1.0197126938248329,1.2493682174306167,1.0184091086151035,1.2463913082166482
66,1.6406957851201043,1.6446820620362086,1.0168982871471317,1.2475949968567122,1.0215328971620734,1.2462983340707443
67,1.6386487158632035,1.6519019758428326,1.014883692124906,1.2475300510690654,1.023482063799414,1.2568398193093657
68,1.6403680212277103,1.6323118903709732,1.0166438334828625,1.2474483742120919,1.0115920147140518,1.2414397558638157
69,1.6384640492132039,1.6349309396197778,1.016574207320177,1.2437796860629715,1.0121257316520196,1.245610417983004
70,1.6338091775749657,1.639056532210066,1.011326048681307,1.2449662580403082,1.0164697819766197,1.245173494551928
71,1.6311858722936925,1.6396865112180927,1.0104009929683901,1.241569761307009,1.0166519440084922,1.2460691396516699
72,1.6313647033302003,1.6382670320627344,1.0107212763387197,1.2412868535781756,1.0152410697618515,1.246051922099281
73,1.6310246320147264,1.630874191759197,1.009883643309815,1.2422819758159802,1.0108248824609145,1.2400986138190933
74,1.6271331862804237,1.6238799236202968,1.0085247555820362,1.2372168591957546,1.0023219329482727,1.2431159792965605
75,1.631275000060151,1.6448294938975618,1.010606881161497,1.2413362387839724,1.0237191485539647,1.2422206936446765
76,1.6243892399078719,1.6275954997266522,1.006166638967744,1.2364452010453861,1.007020473252726,1.2411500554503376
77,1.621057438400079,1.628298438004865,1.0021095710200951,1.2378957372013295,1.0075415294361478,1.2415138132699572
