Model Size,Task,Classifier,Metric,Mean_Score,Std_Score,Mask
large_multitask_mask_45,class,SVM_HPO,Macro-Precision,0.4580083365932525,0.023176734840199217,45
large_multitask_mask_45,class,SVM_HPO,Macro-Recall,0.4523478878115103,0.023517131934268562,45
large_multitask_mask_45,class,LGBM_HPO,Accuracy,0.7377584330794341,0.004986480625632041,45
large_multitask_mask_45,class,LGBM_HPO,Macro-F1,0.4183656503529285,0.013471615343214111,45
large_multitask_mask_45,class,LGBM_HPO,Macro-Precision,0.52119893569024,0.015659477921178767,45
large_multitask_mask_45,class,LGBM_HPO,Macro-Recall,0.40636454420023727,0.010814275676745777,45
large_multitask_mask_45,order,SVM_HPO,Accuracy,0.5172288719622777,0.006648640834176062,45
large_multitask_mask_45,order,SVM_HPO,Macro-F1,0.30215882163265645,0.004103171532729479,45
large_multitask_mask_45,order,SVM_HPO,Macro-Precision,0.3385056267953421,0.00698086434820565,45
large_multitask_mask_45,order,SVM_HPO,Macro-Recall,0.31231213506742117,0.0038559597837619464,45
large_multitask_mask_45,order,LGBM_HPO,Accuracy,0.5360899528472979,0.018668275999213325,45
large_multitask_mask_45,order,LGBM_HPO,Macro-F1,0.31135506551706627,0.022822874596155302,45
large_multitask_mask_45,order,LGBM_HPO,Macro-Precision,0.36255935916733045,0.03148015858641114,45
large_multitask_mask_45,order,LGBM_HPO,Macro-Recall,0.30792231015733934,0.015731066074549056,45
large_multitask_mask_45,family,SVM_HPO,Accuracy,0.4885745375408052,0.01235888649793315,45
large_multitask_mask_45,family,SVM_HPO,Macro-F1,0.22906829351226887,0.001711907165869759,45
large_multitask_mask_45,family,SVM_HPO,Macro-Precision,0.23780383717405137,0.0015859530886117939,45
large_multitask_mask_45,family,SVM_HPO,Macro-Recall,0.24028318840546437,0.0016128634831958587,45
large_multitask_mask_45,family,LGBM_HPO,Accuracy,0.49075081610446136,0.008705114254624585,45
large_multitask_mask_45,family,LGBM_HPO,Macro-F1,0.22003231163364798,0.00319733857965174,45
large_multitask_mask_45,family,LGBM_HPO,Macro-Precision,0.24268501928813835,0.0063687803414999395,45
large_multitask_mask_45,family,LGBM_HPO,Macro-Recall,0.23872567068847858,0.010208975273702186,45
large_multitask_mask_45,genus,SVM_HPO,Accuracy,0.4566557852738484,0.01011052583588421,45
large_multitask_mask_45,genus,SVM_HPO,Macro-F1,0.20801378525728423,0.003003970233334981,45
large_multitask_mask_45,genus,SVM_HPO,Macro-Precision,0.22620797134700757,0.0029155102431424325,45
large_multitask_mask_45,genus,SVM_HPO,Macro-Recall,0.22508560640266648,0.0039591796635612,45
large_multitask_mask_45,genus,LGBM_HPO,Accuracy,0.4570184983677911,0.011770025926433059,45
large_multitask_mask_45,genus,LGBM_HPO,Macro-F1,0.17268153770018643,0.0016096700582671159,45
large_multitask_mask_45,genus,LGBM_HPO,Macro-Precision,0.1971384762072468,0.003241171744341776,45
large_multitask_mask_45,genus,LGBM_HPO,Macro-Recall,0.18098333125650432,0.0025978657119273578,45
large_multitask_mask_45,species,SVM_HPO,Accuracy,0.4240116068190061,0.007406810974487533,45
large_multitask_mask_45,species,SVM_HPO,Macro-F1,0.18268577413743012,0.002582839623723735,45
large_multitask_mask_45,species,SVM_HPO,Macro-Precision,0.19265525636554104,0.003491285182956316,45
large_multitask_mask_45,species,SVM_HPO,Macro-Recall,0.204229420486525,0.002879028031588435,45
large_multitask_mask_45,species,LGBM_HPO,Accuracy,0.4196590496916939,0.01307277569165042,45
large_multitask_mask_45,species,LGBM_HPO,Macro-F1,0.1477529146256766,0.006787090725090032,45
large_multitask_mask_45,species,LGBM_HPO,Macro-Precision,0.16368276652788047,0.00933461976084376,45
large_multitask_mask_45,species,LGBM_HPO,Macro-Recall,0.15848389604999658,0.007792003776739293,45
large_multitask_mask_45,immunogenicity,SVM_HPO,Accuracy,0.928735632183908,0.027872081960878474,45
large_multitask_mask_45,immunogenicity,SVM_HPO,Macro-F1,0.8544911075277414,0.06640620262523728,45
large_multitask_mask_45,immunogenicity,SVM_HPO,Macro-Precision,0.839171505439448,0.04774230345354089,45
large_multitask_mask_45,immunogenicity,SVM_HPO,Macro-Recall,0.8746666666666666,0.08891194145520231,45
large_multitask_mask_45,immunogenicity,SVM_HPO,AUPRC,0.7483900311183449,0.0064263285152830205,45
large_multitask_mask_45,immunogenicity,LGBM_HPO,Accuracy,0.9517241379310345,0.01194517798323366,45
large_multitask_mask_45,immunogenicity,LGBM_HPO,Macro-F1,0.9054587778204818,0.02453325615723983,45
large_multitask_mask_45,immunogenicity,LGBM_HPO,Macro-Precision,0.8802241130936136,0.01987872777970704,45
large_multitask_mask_45,immunogenicity,LGBM_HPO,Macro-Recall,0.9369999999999999,0.031176914536239754,45
large_multitask_mask_45,immunogenicity,LGBM_HPO,AUPRC,0.8295352990820305,0.019321522319029102,45
large_multitask_mask_45,link,SVM_HPO,Accuracy,0.9867424242424242,0.0,45
large_multitask_mask_45,link,SVM_HPO,Macro-F1,0.932487154124581,0.0034311869649239907,45
large_multitask_mask_45,link,SVM_HPO,Macro-Precision,0.8964785214785215,0.0043978979046662495,45
large_multitask_mask_45,link,SVM_HPO,Macro-Recall,0.9872900344598458,0.0,45
large_multitask_mask_45,link,LGBM_HPO,Accuracy,0.9722222222222222,0.008950408383054144,45
large_multitask_mask_45,link,LGBM_HPO,Macro-F1,0.9237411168102655,0.011781997551057305,45
large_multitask_mask_45,link,LGBM_HPO,Macro-Precision,0.8844462263783993,0.016315003687509284,45
large_multitask_mask_45,link,LGBM_HPO,Macro-Recall,0.9779101571554402,0.005190540463926205,45
