epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,6.135990922438876,4.290085689712117,4.795756773703774,2.6804683137122156,3.271355079785558,2.0374612244030903
2,3.383019250398581,2.830149843947578,2.478708285553751,1.8086219274633404,2.0151041830314025,1.630091315462389
3,2.6465975663202523,2.4651133468132893,1.8579769885145343,1.5772411568004936,1.697623658498735,1.5349793734441277
4,2.3723277754208834,2.2521620219900407,1.6250008387785209,1.4946538729811363,1.524444924738571,1.4554341908629613
5,2.18859753349135,2.11424071597689,1.463424998235925,1.450345071472215,1.4056297436015297,1.4172219445232217
6,2.076231182633515,2.0537507561326938,1.3626136390368988,1.4272350822725604,1.3528945059266708,1.4017124974545632
7,2.011305507000517,1.9994063538904407,1.3041676101867736,1.414275791451765,1.288471052323589,1.4218706004037203
8,1.977285556988522,1.9624882322231323,1.2775457942627484,1.3994795234529191,1.259712688454235,1.4055510927702635
9,1.937057812064127,1.9337679397968845,1.240825277365782,1.392465066221655,1.2409577993036227,1.3856202862189926
10,1.920471230923421,1.927067136491528,1.2270230255097607,1.3868964118392844,1.2331075262249882,1.3879192259930473
11,1.8944609868000237,1.8883050302512774,1.2085115322005162,1.3718989093002116,1.1971106740809578,1.3823887034681916
12,1.8774431090049306,1.8853578801828486,1.1949623316172227,1.364961557381222,1.2089586827818675,1.3527983895694937
13,1.8537917739264225,1.841820831972224,1.173729582545814,1.360124383368395,1.1650675266753627,1.3535066064987473
14,1.8363241346866044,1.8186599787409978,1.1617837109822773,1.349080844119773,1.1525497611697393,1.3322204335500265
15,1.8245467985071027,1.8200078827279214,1.1561798652940776,1.3367338694872395,1.1473274782641243,1.3453607970976647
16,1.8127800108570802,1.828041817168243,1.1482173308401238,1.3291253599327164,1.1553899714054952,1.3453036787855717
17,1.8042670723892027,1.8032624180080326,1.1382757053791162,1.331982733058808,1.140603616492439,1.3253176018936943
18,1.7878068287071025,1.8016778644714646,1.1260892894618681,1.3234350786549127,1.1321030666354959,1.3391495972644283
19,1.7905837753582081,1.8194223166877077,1.1297646622807547,1.3216382276728522,1.1494542327318482,1.3399361681392175
20,1.7838066889950295,1.7855464652294422,1.1239998075725268,1.3196137639834642,1.1196784964044586,1.3317359410624467
21,1.7825072803906148,1.7763497192441051,1.1237550728870571,1.3175044189031744,1.1148158931777676,1.3230676471277047
22,1.7751526291939115,1.7727538811341497,1.116891430529603,1.3165223955450318,1.112336015883293,1.32083572777173
23,1.7638120579648706,1.7784129472179266,1.1072255139933276,1.313173085754715,1.1179044202311348,1.32101705966105
24,1.7576213545831638,1.7864177304369804,1.1024686641206867,1.3103053817977728,1.123599147637382,1.3256371592292349
25,1.7550022858361032,1.7592057183043648,1.1019889898028965,1.3060265907002628,1.1066793141929248,1.305052800487926
26,1.7529807096325076,1.7477128953879115,1.1005777512852526,1.3048059154042566,1.0932095349972484,1.3090067150938602
27,1.7410030786472994,1.7270905602979296,1.089437326628253,1.3031315021027126,1.07585289983349,1.3024753188813916
28,1.7345669414525526,1.7375463872920467,1.0840845665244578,1.3009647501850776,1.0919654512678394,1.2911618750058969
29,1.747495202477294,1.7452189142012413,1.0972668152479004,1.3004567747609928,1.0927994069252305,1.304839020694485
30,1.7344954772670524,1.766083039855229,1.0870946086816655,1.2948017390555557,1.1124486384614733,1.307268803356258
31,1.717883562824115,1.737595276750681,1.0677027876958478,1.300361549839099,1.0846836508912894,1.3058232514912846
32,1.7135370286444047,1.7191676831882419,1.0689240237650524,1.2892260088479377,1.0720404458182458,1.2942544790624662
33,1.7124811071896189,1.7254507725930397,1.0678691914801586,1.2892238294329426,1.079773327264622,1.2913548889505955
34,1.7063067635878642,1.689235169013948,1.0612207288602415,1.2901720702395172,1.043853420337648,1.290763485295172
35,1.7080777384631702,1.7164961468172437,1.0629220449749905,1.2903113865589246,1.0725202394350795,1.287951806801876
36,1.7027692121844138,1.6877867106262965,1.0591650445943979,1.2872083348511436,1.0411387054064802,1.2932960131696163
37,1.6890367985227113,1.6874506992238167,1.0475867392656557,1.2829001174515495,1.0454785736235044,1.2839442482431427
38,1.698328048901566,1.7008002241149203,1.057251324665263,1.2821534442476588,1.0551063897273012,1.291387673325211
39,1.7016075818921188,1.6805333674864005,1.0604205517025573,1.282374061732624,1.0398592589465716,1.281348209799701
40,1.6886923564360785,1.681437084693035,1.0496608566979804,1.2780629983124385,1.0347369850136852,1.2934002032261769
41,1.6836502429584899,1.6939929271017322,1.0448073692631066,1.2776857464240645,1.055474136849396,1.2770375679922468
42,1.6684589467449382,1.6924481412381616,1.0303671154640663,1.2761836683912067,1.0512398868116715,1.282416509080479
43,1.6711684108691223,1.695211784530232,1.0328406853908088,1.276655451070473,1.0566972602187221,1.2770290518080005
44,1.671771524287444,1.6873031715855344,1.03503262763922,1.2734777926386718,1.0458035715891205,1.2829991943053616
45,1.666083818684207,1.690636523124826,1.028573778993964,1.2750200771415172,1.052533534533195,1.2762059714957958
46,1.6577679547267778,1.6687558466241559,1.0233513883778316,1.2688331356325862,1.0267769547591683,1.283957783502477
47,1.6497710444324085,1.6932351354879278,1.0157606344644758,1.2680208219281683,1.0515480783718232,1.283374130498362
48,1.6694210544355048,1.6650376636108368,1.0352582596242428,1.268325589989361,1.024210557796573,1.2816542220934657
49,1.6445641230494543,1.6311353431403182,1.0131187778225577,1.2628906856722661,1.0040265727816646,1.2542175357123369
50,1.6504443118092564,1.653945099078972,1.0176490689746416,1.265590484736326,1.0224680775449475,1.2629540437505444
51,1.6332118683739711,1.630884749516276,1.0012230911499271,1.263977555801589,0.9988808390179663,1.2640078252053444
52,1.627036726282489,1.6247889854525792,0.9981466555787671,1.257780140901462,0.9858060224365642,1.2779659294445096
53,1.6352905817772618,1.640250074499436,1.0038594029170218,1.2628623561108254,1.0086204283337556,1.2632592834589136
54,1.6298067773390301,1.6413780180097537,0.9996883454266144,1.260236863976626,1.0134205162980174,1.255915007518448
55,1.626556607554643,1.6327860198403132,0.9967937451583319,1.2595257239198037,0.9955829170369009,1.2744062112942907
56,1.628821248311948,1.612592322908285,1.0007760716548446,1.2560903544842894,0.9791009405642065,1.266982769693127
