epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,2.591231020480546,2.0141087547513363,1.7988501309855178,1.584761779533987,1.323543623487913,1.3811302587731193
2,1.9410812469461778,1.8433158042776676,1.2676980176494663,1.3467664583783805,1.1763811329848894,1.333869337125589
3,1.8103288064990668,1.7407921782431712,1.158794701004524,1.3030682101921638,1.0966146946635864,1.2883549758041177
4,1.7255442294028094,1.7011795589942058,1.0853147662556233,1.2804589225501075,1.0660684479556921,1.2702222309494746
5,1.6779437402867299,1.6271026398389394,1.0522987666604677,1.2512899505414057,1.0062616232014794,1.2416820378248927
6,1.6319555970879687,1.6062804574274834,1.0131735551235834,1.23756408532022,1.0007961709763258,1.210968578362283
7,1.5920482972077077,1.5736863508479286,0.9885565380807745,1.2069835227697532,0.9743802490580173,1.19861220062234
8,1.5783479913234306,1.5554060415002227,0.9791867887199633,1.198322406522487,0.965609140751016,1.1795938026359063
9,1.5528895994853893,1.555009587575461,0.9608627841390122,1.1840536323690658,0.9676054667766768,1.1748082430763098
10,1.542165635093566,1.5227826128479178,0.9547875755686307,1.174756120416021,0.9426542167900173,1.1602567875658283
11,1.5329640477086166,1.5366164156953797,0.9492830508317425,1.1673619921219571,0.9570242522554543,1.1591843205098888
12,1.5094850144787029,1.541637052333992,0.9302799121519402,1.1584102035530153,0.9593862082439525,1.1645016822651142
13,1.5075217434070713,1.5210588601709323,0.9297601778712143,1.1555231313248038,0.9520088720867652,1.138099982538296
14,1.502987881619578,1.4894728303410625,0.9303314632756702,1.1453128379654196,0.9195160319786946,1.1399135942222507
15,1.4962740461065327,1.493034259053587,0.9251897585197195,1.1421685765271277,0.9257431924343109,1.1345821343760454
16,1.4810598305156153,1.475731383753187,0.9120298632766881,1.1380599337947794,0.9111552665024313,1.1291522392789826
17,1.475486901827498,1.4589414216634882,0.9070578215925216,1.1368581601790135,0.8968240545906183,1.1242347289132708
18,1.4701366834911709,1.4385295023444955,0.908468975661819,1.123335413748623,0.8792596935998392,1.118539630684234
19,1.4629442776301924,1.4484680781837638,0.9033063537803288,1.119275845878193,0.891589721764317,1.1137567119288991
