epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,8.833174365890452,6.812228386638728,6.964144877343105,3.7380589919705547,5.338747981850427,2.9469608095766024
2,5.9959490353870875,5.359113387479127,4.727250181657147,2.5373977107487633,4.256501342504079,2.2052241131549573
3,5.062406340155415,4.68826869061885,4.019332857002427,2.086146964130256,3.704516317098195,1.9675047456763173
4,4.331056752411335,3.844613194465637,3.3807638353827856,1.9005858349678675,2.9355087293923354,1.8182089269616222
5,3.620465586717748,3.3582679324477684,2.7497700333898867,1.7413911070605086,2.5142027135113723,1.6881304292278436
6,3.23746297567931,3.0491042619443123,2.411517434568478,1.6518910765546693,2.230483169774063,1.637242175240553
7,2.9711420175782286,2.8489861224443858,2.177718975396229,1.5868460845410925,2.0668713341232476,1.5642295648123472
8,2.7434019301156236,2.635675348853337,1.9734435652482287,1.539916726800096,1.8850188111985913,1.5013130839544397
9,2.554141374870958,2.466122859306918,1.805385492817959,1.4975117655733445,1.7214130529465566,1.489419623868156
10,2.401802708570338,2.310969397311902,1.66582969863265,1.4719460259977544,1.5822876532569186,1.4573635024423817
11,2.2807972410943593,2.233875762415296,1.5563978256945497,1.448798832798247,1.5094150195594962,1.448921482526619
12,2.196728744561482,2.153380642410453,1.4782937029424061,1.4368700803287568,1.4441193619757209,1.418522559276974
13,2.1245820220743252,2.0771430071073635,1.4118842804750684,1.425395481705868,1.3704293390721765,1.4134273456253168
14,2.0712557384690524,2.0469720013269033,1.3636012192616311,1.4153090404229578,1.3360810023910217,1.4217819937767873
15,2.038800147777907,2.0091681498607605,1.334605316772222,1.4083896637570068,1.3122351828194756,1.3938659349925646
16,2.0023703251811966,2.0021729562573762,1.3017452384878097,1.4012501731084845,1.2947311909826658,1.4148835435168434
17,1.9818773230186748,2.0187128591173478,1.2807648244024536,1.4022249956638988,1.3073030067536666,1.4228197051823595
18,1.9693463524654886,1.9707766759941596,1.272590648692816,1.3935114055467177,1.2723243838275662,1.3969045770532302
