epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,3.360067566227427,2.242445280078713,2.4548688353322357,1.810397464573282,1.5172576092126715,1.4503753333146336
2,2.15482797363618,2.0391122812533196,1.4442032342096742,1.421249479485489,1.3403178285096438,1.3975889088998315
3,1.9898891179792342,1.9239292677122217,1.3008319235364123,1.3781143880001758,1.2421665267862436,1.363525480714463
4,1.8869599087609703,1.8505933767056648,1.2148740582639692,1.344171702001617,1.177815627505761,1.3455554981723086
5,1.8309183787105443,1.7949931202954008,1.1659031286076698,1.3300305011418154,1.1328484001960464,1.3242894295062728
6,1.7892973406812736,1.7889116461040409,1.13388260355273,1.3108294766605002,1.133268389083047,1.3112865051695408
7,1.7641540486713418,1.757047469834335,1.1146389041823321,1.2990302897875905,1.1072959581404243,1.2995030302127808
8,1.7418312792917665,1.737126043507161,1.0964740059561457,1.2907145474175645,1.0909873937604992,1.2922772940333562
9,1.7294024954121465,1.7128679488451426,1.0874153832147604,1.2839742190819645,1.071169656082874,1.283396579837071
10,1.7139184025633314,1.70047176862491,1.0739905045499016,1.2798557939270356,1.064100879749269,1.2727417743388023
11,1.7005221535323634,1.6999798221442535,1.0628640135222056,1.2753162762254526,1.0624934848938279,1.2749726747283499
12,1.6852054424672458,1.6849487676420285,1.0506532672912843,1.2691043485050897,1.0494848952721094,1.2709277426923504
13,1.6845879095823129,1.6679924210064283,1.0511222981890516,1.2669312229383174,1.0346039150279898,1.2667770042219235
14,1.6648255118338078,1.6549404989217074,1.0358078813019045,1.2580352642388417,1.0247134597019385,1.2604540734345677
15,1.6573795607923854,1.6517549746364129,1.0298837563861003,1.254991612354442,1.0262896060261109,1.2509307297131487
16,1.645429019333956,1.6307069368034828,1.0207197414189324,1.2494185559059445,1.003896843954807,1.2536201756874115
17,1.6377049194228264,1.635705957885917,1.017023786750633,1.2413622648384048,1.014113537114085,1.243184843136154
18,1.633097504213427,1.6292194344160211,1.013187837437529,1.2398193257976267,1.008445807995687,1.241547259893126
19,1.6269123090497504,1.6367593227906991,1.0098872216631007,1.23405017692387,1.0143425152956984,1.244833614535004
20,1.620089008948799,1.6190217883532283,1.0051424433121454,1.229893132158775,1.0014806590007461,1.2350822643924306
21,1.6137651698395028,1.617089283830337,0.9998124527708582,1.2279054343649811,1.0008295003239436,1.2325195606428248
22,1.6144739818239051,1.619517371399712,1.0027698720781628,1.2234082198709706,1.001781663139358,1.235471418568196
23,1.6062124027208076,1.5983614439272698,0.9957524553093117,1.2209198953795717,0.9887505227145348,1.2192218474304404
24,1.5994425953598297,1.6080860390917946,0.990307850298331,1.218269490553082,0.9943039746002387,1.227564133305586
25,1.5962645080073377,1.5939739940275672,0.9887419532737829,1.2150451127812898,0.9865603547059852,1.2148272781881668
26,1.5869157156434246,1.5859270960320042,0.9805373533902427,1.212756722229446,0.974322781763004,1.2232086317229818
27,1.5836743507755633,1.5968607912081798,0.9799432232343482,1.207462252982606,0.9924953412691145,1.2087309053380981
28,1.5885026874131378,1.5945481271234176,0.9848960070587783,1.2072133598485504,0.9857777661949624,1.217540730729358
29,1.579121975142806,1.5881401029706912,0.9771999344862176,1.2038440818697569,0.980288208099722,1.215703792471922
30,1.5751770256381286,1.5853645537645762,0.9728187248363762,1.2047166017552993,0.9827820223023873,1.2051650574644104
31,1.5732678900297308,1.581246894279509,0.9721712261463669,1.2021933262993807,0.9799929273720006,1.2025079376824939
32,1.569100942266615,1.567086059628552,0.9679046475877179,1.2023925898637755,0.9601280382116333,1.2139160494312986
33,1.5666948341351818,1.5769292621212152,0.9662999473069439,1.2007897758574964,0.9751009126655928,1.2036566900387975
34,1.56010935861611,1.5606590839287706,0.9621476343436031,1.1959234480390322,0.9593445720108411,1.2026290165559026
35,1.561023381954543,1.5649927592914523,0.9628537970078012,1.1963391677683601,0.965269617679465,1.1994462891389395
36,1.5564949421657974,1.5612874420089575,0.9605424255132675,1.1919050320654045,0.9618890652902253,1.1987967468400038
37,1.5570024726548706,1.570693445114689,0.9581047966823311,1.1977953542219966,0.9693849532658817,1.2026169848351078
38,1.5531932809761708,1.54998734161144,0.9578511149880234,1.1906843316980047,0.952369250527775,1.1952361889922891
39,1.5466462711729299,1.551036823114366,0.9510983720877174,1.1910958005485388,0.9524843038720939,1.197105038029547
40,1.5484248331932948,1.5555587859099147,0.9544970467813149,1.1878555718372956,0.9590351086763935,1.1930473546945413
41,1.5446107719466722,1.55730061176169,0.9510866301371408,1.1870482858959808,0.9587547694908753,1.1970916913665888
42,1.5437798852477291,1.5498869717121124,0.952195293290607,1.1831691835347582,0.9575042476635853,1.1847654449120733
43,1.5339090266788349,1.5442169456536534,0.9432963149176187,1.1812254219791885,0.9508659095709561,1.1867020739853837
44,1.5345957845904832,1.5508682761938517,0.9432100246839086,1.1827715210275052,0.9557758421843289,1.1901848643790676
45,1.5303982858544496,1.5328822481723232,0.9405930343705446,1.1796105026895203,0.9474230721479154,1.1709183399913876
46,1.5291089798831372,1.5337444680337688,0.9392204616022738,1.179777038750098,0.9450189311995761,1.1774510666159272
47,1.5330900571392834,1.5210955641196884,0.9441984234241759,1.1777832687457672,0.9333145908499492,1.175561949951958
48,1.525500603134037,1.5279077111764718,0.9382830000338611,1.1744352120697397,0.9379598276533243,1.179895758856344
