epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,2.5676617746341006,2.011649747841231,1.7927802042539132,1.5497631348150898,1.3294920991850263,1.364315289577455
2,1.9263401543294634,1.8508366478308467,1.2556008407514043,1.3414786283704745,1.1906119961547488,1.3204493106321524
3,1.8081704741422915,1.747122009746901,1.156769548693011,1.302801849330018,1.1024660101828685,1.289312004815531
4,1.7411548275443613,1.7172759134350841,1.1013228958425174,1.2796638649722312,1.0772306905447981,1.280090457383003
5,1.7036938161315658,1.6941542325129035,1.0711373360558762,1.2651129602778748,1.0623365600827996,1.2636353578276307
6,1.672016525233136,1.665219154749208,1.0460052714890251,1.2520225066786508,1.0401527151351666,1.2501328776355918
7,1.6520477685640946,1.6248341427959558,1.0310917533934116,1.2419120299745294,1.0076812602408969,1.234305765565115
8,1.6303659686360172,1.6232961707442772,1.0168462544553147,1.227039426742264,1.0082766786786437,1.230038981628782
9,1.6217490552287352,1.6173199572180974,1.0115779932012785,1.2203421240296146,1.005724601504457,1.223190717114747
10,1.6044508573964416,1.6055159150189116,0.9961283830815139,1.216644944379609,0.9984668587682811,1.214098113638754
11,1.5970079124682222,1.5963512813771954,0.9916529030442642,1.210710018670822,0.9913200426647681,1.2100624808373341
12,1.5905816318223756,1.5821333052092836,0.9873020090858479,1.2065592460043362,0.9802329776851275,1.2038006548208136
13,1.581349610776367,1.5836565683361228,0.9811304382385342,1.20043834606233,0.9824345062934715,1.2024441290902728
14,1.5710641037426092,1.5833144401775971,0.9715696374786122,1.1989889317437221,0.9818466628780802,1.202935550049061
15,1.5682192780267201,1.5647548334744141,0.9713051492547543,1.1938282545839385,0.965770656143436,1.1979683526144682
16,1.5586537072634252,1.580690493792978,0.9641834488588826,1.1889405180723842,0.9819858192487527,1.197409349315949
17,1.5564659844786688,1.5512557771369702,0.9623999688363237,1.1881320326761398,0.9566018472191031,1.1893078618832218
18,1.5547464917238378,1.557385137290445,0.9626906756659518,1.1841116324446601,0.9692922805556814,1.1761857093745516
19,1.5439035404214227,1.5461333330350977,0.9531384910787305,1.1815300987865807,0.953386454295566,1.1854937556590743
20,1.5355294052581026,1.5321386522464169,0.9475196352155787,1.176019537782831,0.9457268847991492,1.1728235383070151
21,1.5386644026520702,1.5318325168758857,0.949609508108607,1.178109789238721,0.9433684195498474,1.176928187599619
22,1.5291001592305804,1.5202698352682682,0.94238144270633,1.173437431302864,0.9379132979243766,1.1647130655878373
23,1.5240768605308743,1.5264884124275382,0.9398055065341028,1.1685427068297851,0.9389449646909729,1.1750868925156484
24,1.5223859875179915,1.53070627619292,0.9385138179455427,1.167744339802674,0.9452353283649183,1.1709418908785318
25,1.5178730343871691,1.5138909040971567,0.9340742099619074,1.1675976511780395,0.9319570404655151,1.1638677274907818
26,1.5141166503492154,1.5122053488975262,0.9315631646277139,1.1651069694949734,0.9284243294755921,1.1675620292889253
27,1.5111789121996162,1.497669815334655,0.929271228010616,1.1638153670497986,0.9162789454669443,1.1627817388254267
28,1.509449072473118,1.513784637432972,0.9279847788436304,1.162928588625126,0.9318590020860424,1.1638512795663063
29,1.5055939570600594,1.5002386922599704,0.9264770857926541,1.1582337421806235,0.9220763766811094,1.1563246327502128
30,1.5040312752456535,1.508866267804881,0.924897603663744,1.1582673403271593,0.9272094185798223,1.1633136954926353
31,1.503858179865952,1.503034846018289,0.9238701814086713,1.1599759938154237,0.9246498435053206,1.1567700086659147
32,1.4970314689170323,1.4989453460878999,0.9188724635311217,1.1563180094309695,0.9227106438110803,1.152469401368658
33,1.4916690373461194,1.497525963164468,0.9139883330246791,1.1553614088452733,0.9161182514583791,1.162815424322172
34,1.4895161343501258,1.5022778715796143,0.9134104975541905,1.1522112742243478,0.9223969389919107,1.159761857667952
35,1.4894283407815243,1.5072801390677009,0.9139590367472434,1.150938606651813,0.9297313641273338,1.1550975480607448
36,1.484663522101825,1.4887071524867574,0.9086130846842035,1.1521008759484024,0.9107365294267203,1.155941246347573
37,1.4855089396086532,1.504085776915077,0.9089155432994277,1.1531867936683633,0.9285651982285594,1.1510411569180379
38,1.4828793553727186,1.4769133397641072,0.9089960304511069,1.1477666509627082,0.9001644044432021,1.1534978679118266
39,1.479952092511747,1.4754616877504887,0.9062160874933561,1.1474720082784955,0.9035549644977992,1.1438134496903603
40,1.475208416606453,1.4735877868783382,0.9018556589927961,1.1467055173144882,0.9033028664252231,1.140569835446263
41,1.4741853029547807,1.467222487425986,0.9014427000324674,1.145485205363944,0.8939605370050169,1.1465238978844563
42,1.471479797176068,1.4725977232438008,0.8976774613938455,1.1476046718492572,0.8969339382557469,1.151327566563628
43,1.4725682712673938,1.474099351477077,0.9010411954859623,1.1430541533464487,0.9036817544971714,1.140835200557272
44,1.471537853516828,1.4579819135993493,0.8991430588066578,1.1447895909509351,0.8864997452451983,1.1429643330683235
45,1.4687861801458741,1.4586986285129577,0.8968369889062006,1.1438983796964477,0.8892288907566144,1.1389394777876731
46,1.462197229949242,1.4701876353671532,0.8917212451544095,1.1409519689192391,0.8962161712746584,1.147942922270025
47,1.4674168424918008,1.4688312195184576,0.8971138100622382,1.140606066114024,0.8972148062618635,1.143232830608164
48,1.4613289244865115,1.4626765137410347,0.8918151035904884,1.1390276417161491,0.8923902444484579,1.1405725360826682
49,1.4607572749965463,1.4574403812867085,0.891105329868477,1.1393038900426773,0.887113681617584,1.1406534138981623
50,1.463874960213849,1.459499104332378,0.893802784105007,1.1401443485999148,0.8880868993187678,1.1428244166246808
51,1.4528501091464874,1.461184336711432,0.8839660337628047,1.13776815008429,0.8909079523486946,1.1405527748679387
52,1.4538702798567724,1.4575263507493579,0.8862886032649333,1.1351633549546143,0.8884875997332217,1.138077506354747
53,1.458923593340584,1.4421597860241664,0.8909764799506029,1.1358942277919255,0.8765049031900085,1.1313097652133184
54,1.4512028993694002,1.457482639842361,0.8821897666920324,1.1380262674925081,0.8905247007390015,1.1339158848041797
55,1.4493073541006938,1.4564292078254788,0.8823731228683922,1.1338684658799796,0.8861448735226202,1.1405686636007468
56,1.4444979789503969,1.4552494856237455,0.8771021340187822,1.134791689509042,0.8846748842082861,1.1411491955509623
57,1.4473783378386538,1.4411553344653762,0.8805981328891169,1.1335604116953086,0.8728034655556424,1.1367037289470208
58,1.446240362393431,1.458456605217839,0.8789424059852478,1.1345959140813209,0.8895846818012135,1.1377438459232563
59,1.4453236866736048,1.4449584800323456,0.8793880522870957,1.13187126734362,0.8808005789991553,1.1283158068438524
60,1.4428448861240328,1.4560654304409755,0.8763568273829281,1.1329761185447713,0.8887839913368225,1.1345628747958263
61,1.4383578113262843,1.4396297142250847,0.8728418624335315,1.131031897810805,0.8730542092150404,1.1331510182100397
62,1.4425942793058417,1.4503110394678043,0.8771194512932127,1.1309496543302195,0.8824257346737476,1.1357706029906527
63,1.4421180455308211,1.4501227563574115,0.878186688883347,1.127862710777689,0.8859934223289708,1.1282586703318676
64,1.4368620802267298,1.4422614030710614,0.8742042249147678,1.1253157097637552,0.8753477094965126,1.1338273910165744
65,1.4368542433291016,1.428193614228081,0.8732941166350716,1.1271202550577997,0.8665134955681008,1.1233602291300098
66,1.441892518758369,1.4331843896221568,0.8772004736691764,1.1293840900898384,0.8734830442730707,1.1194026979781289
67,1.4397159617248738,1.4290854414455763,0.8752656127492215,1.1289006986470296,0.8688916569675198,1.1203875748710779
68,1.4362760447028942,1.4476941610110625,0.8721666658243421,1.1282187572258235,0.8828301977451521,1.1297279170906271
69,1.434043427122874,1.4387329800893331,0.8707608634729337,1.1265651255036453,0.8791862695499231,1.119093419941327
70,1.4284091037026083,1.440839545417378,0.8666327467823879,1.1235527145994135,0.8791763429878322,1.1233264053140888
71,1.4278516529826843,1.4318025323725838,0.8682777456471187,1.119147812546008,0.8745730594369291,1.114458950648781
72,1.4244991235548854,1.4137948878848825,0.8668698658866267,1.115258514273956,0.8599317321795543,1.1077263105006618
73,1.4211629147187559,1.411403888281975,0.8659810188063539,1.1103637898767744,0.8644391388156032,1.0939294987052453
74,1.4168724296756836,1.4119922878178022,0.866531354272406,1.1006821523750983,0.8720277082601576,1.0799291543378176
75,1.4072421513156292,1.4031349156649058,0.8641516302027605,1.0861810425040272,0.8731932874399287,1.0598832619099217
76,1.3935749679297866,1.3895895217211192,0.8567206787992212,1.073708578868309,0.8657858257985297,1.0476073941201653
77,1.3903067357876102,1.3782659304960994,0.8617917248419469,1.057030020499877,0.8665127609749786,1.023506342454721
78,1.3811067979283163,1.3673421001161328,0.8621210114483315,1.0379715712396318,0.8723869529616741,0.9899102949914131
79,1.3648501120773358,1.34684029176035,0.8576769383848726,1.0143463492950073,0.8605142324480392,0.9726521181696244
80,1.354519533610101,1.3407129044751174,0.8592022714570342,0.9906345253433962,0.8668804749960207,0.9476648596406892
81,1.3420240629356868,1.3020484354204804,0.8522172381054667,0.9796136497742859,0.833887466947541,0.9363219383108707
82,1.3229336070690576,1.2746018771906846,0.8376762996252203,0.9705146155454509,0.8074723815417472,0.9342589922078693
83,1.2916492327465874,1.252138242466759,0.8098742061678845,0.9635500497799778,0.7878345999553913,0.9286072832027464
84,1.2694136255463437,1.2204901005020579,0.7882649530490611,0.9622973459179819,0.7598086470411024,0.9213629105618892
85,1.245852740743974,1.1766245528941845,0.7682361365604279,0.955233209303158,0.7167800891262884,0.9196889259433019
86,1.2201844331111082,1.1689861760339664,0.7438957879734059,0.9525772909711294,0.706428895014843,0.9251145609007537
87,1.1925473507930144,1.1354119525155948,0.716929017169265,0.9512366645151974,0.6747438200671254,0.921336265693184
88,1.1772239378231288,1.1216741343035952,0.7058186256382076,0.9428106254956515,0.6609020291735198,0.9215442192463474
89,1.1634436464522204,1.1070512885810764,0.6922954153807135,0.9422964587782356,0.6560973960707206,0.9019077897981833
90,1.1503539932148565,1.0853754234222965,0.6833749265427399,0.9339581311052643,0.6376902615182273,0.8953703243768852
91,1.1415470883832115,1.0790779285758507,0.6763831094944619,0.9303279571703214,0.6316537069341609,0.8948484377096627
92,1.1289103785324177,1.0614454448223114,0.6664896572043515,0.9248414418592112,0.6187789232562516,0.8853330414258797
93,1.117968573027839,1.0586699158635757,0.6580943647386263,0.9197484150098824,0.6163637825778423,0.8846122754439143
94,1.1108054963457563,1.040458174607226,0.6532679080887237,0.9150751765393644,0.6004032074040129,0.8801099303114506
95,1.098254874222145,1.0330087881506855,0.6427963789155571,0.9109169922022746,0.5968861634494694,0.8722452459899523
96,1.0899779237237568,1.0316970161809267,0.6340431529674394,0.9118695412153703,0.5914753702191906,0.8804432897622348
97,1.0769391180552126,1.0106859707650337,0.6240458208846216,0.9057865955175892,0.5758585472598331,0.8696548404129407
98,1.074716276497104,0.994166323019348,0.622708518045412,0.9040155192435496,0.5613306964967997,0.8656712492913691
99,1.0566480189612442,0.9842454559020414,0.6086848775883077,0.8959262855793705,0.5533755138402677,0.861739887536027
100,1.0520859972426766,0.9753034715434067,0.6049873728387324,0.8941972503890813,0.5478621045596727,0.8548827328299748
101,1.0396235549793988,0.9709781704058174,0.5952275801443689,0.8887919490881808,0.5477498563873859,0.846456625534378
102,1.0262722650286702,0.9639047288712654,0.5842451330699802,0.8840542647905382,0.5440387833323187,0.8397318936941278
103,1.014198903114565,0.9499606410510667,0.5753959802490088,0.8776058451176094,0.5293982223472522,0.8411248392276182
104,1.0090981355800288,0.9362689596778564,0.5727702126552071,0.8726558442431517,0.5207098647383334,0.8311181891965502
105,0.9990869538640328,0.9178804266088791,0.5656618659142626,0.8668501756591991,0.5060823727541297,0.8235961046382672
106,0.9775633793482351,0.9084971251378533,0.5485016500770236,0.8581234577961,0.502662364763158,0.8116695205218919
107,0.9687989600546696,0.8846511520047224,0.5412684618946044,0.8550609975597855,0.482438227716293,0.8044258453918778
108,0.9496034295985978,0.8785865511603028,0.5269081572541914,0.8453905451631708,0.48282655459323914,0.7915199931341274
