epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,6.067938154945956,4.282749894921106,4.746822538521577,2.6422312421588217,3.2793968556491473,2.0067060885538583
2,3.415621994306762,2.7920108337438743,2.5211432709252692,1.7889574453462365,1.9802935332742355,1.623434600029283
3,2.6135203166910665,2.4451554981806805,1.8334775841549824,1.5600854614796986,1.6860609746161308,1.5181890503140807
4,2.3278657971598298,2.227821720920446,1.5883147172591885,1.4791021586375244,1.5001704945364072,1.4553024504930918
5,2.1563774333896784,2.0990624910092537,1.436614049854728,1.4395267676770789,1.387300278849274,1.4235244290974305
6,2.056862685772478,2.022960077260287,1.3477186204040192,1.418288130230936,1.3198168625813405,1.4062864261729118
7,1.9867463429886942,1.9760952582796112,1.2843422151229176,1.4048082575024894,1.2714959228311786,1.4091986681668813
8,1.9493149833434305,1.937973479278215,1.2544426650618454,1.3897446394472657,1.2442522879320246,1.387442385649863
9,1.9141086151219386,1.9063981266422125,1.2262186339482386,1.3757799635364567,1.2181534532827276,1.376489348083962
10,1.8808970630725494,1.8846606480256292,1.1992377089194206,1.3633187089134355,1.2052969512821154,1.3587273994019924
11,1.8587529702785668,1.8593101594739287,1.1842715504163392,1.3489628418748771,1.1802942524201998,1.3580318152449513
12,1.8337705272719491,1.8507395382145888,1.164370230242534,1.3388005935528484,1.1817753177335244,1.337928437094652
13,1.8212631524418732,1.8191378557955036,1.1534556882085947,1.3356149243428064,1.1505860499753298,1.3371036059528816
14,1.8094582093440008,1.8136517714908105,1.1441042344694632,1.3307079496731782,1.1486732088427507,1.3299571359885558
15,1.8031386545335903,1.7977243732405073,1.1405524903298032,1.3251723269149283,1.1300779302384107,1.3352928846392014
16,1.7919217862682149,1.7987882267427808,1.1301511222012783,1.3235413295506218,1.1341173075537645,1.3293418351930517
17,1.7808124549269473,1.7810053067807934,1.1194529871635,1.3227189374749244,1.1200835396542803,1.3218435301580502
18,1.7701107359448596,1.7879617769299572,1.1123116525911516,1.315598166353229,1.1244299869045957,1.3270635786857314
19,1.7710812424257372,1.7836482033474754,1.114936565831683,1.3122893541494736,1.1215127053606602,1.324270992561151
20,1.7631868625942029,1.7633918557913248,1.1079104280886707,1.310552870023028,1.1063993917849229,1.3139849220978395
21,1.7545647968764215,1.7536515181756203,1.1011869168266375,1.3067557607573443,1.0983652226797498,1.3105725830292885
22,1.7511069504939436,1.7637090687533372,1.098035322891229,1.3061432587473016,1.1081973514484085,1.3110234318798735
23,1.7414658506019816,1.7600811697144545,1.0893980776843677,1.30413554411489,1.1039988608988187,1.3121646174037729
24,1.734945159765982,1.7584084559032935,1.0842907435066227,1.3013088349727298,1.10237395968146,1.3120689913061738
25,1.7390263344466383,1.7395124512774345,1.0890836919608868,1.2998852857557743,1.0897734851100063,1.2994779377948238
26,1.7308567348987824,1.7393037658611328,1.0825168722781948,1.296679726910915,1.0890422407679885,1.3005230410863424
27,1.722122234101004,1.7244727688891288,1.0736670484718929,1.296910371435316,1.074444633290058,1.3000562689231552
28,1.7220084105313127,1.7328736413526171,1.0749516691917678,1.2941134825525948,1.085540865782563,1.2946655566000755
29,1.7264426463933469,1.7279618776026573,1.0793466587940406,1.294191975646189,1.0797297914747064,1.2964641724834005
30,1.7158422142975602,1.722329410660358,1.0708713529976195,1.2899417259140613,1.071559531884339,1.3015397559595472
31,1.7070922603631464,1.7291253614061661,1.0618729709010375,1.2904385811505374,1.0812721274053778,1.2957064748265361
32,1.7003716856797806,1.7117377046410365,1.0578356353860152,1.2850720975516405,1.0655205124662122,1.2924343854871414
33,1.6998718538288349,1.7022593308041114,1.0582421767084222,1.2832593536083483,1.059106461078156,1.286305730351965
34,1.6980287827589313,1.6895897160959608,1.0570939307453677,1.2818697026862758,1.0454426187140342,1.288294189758883
35,1.6886510958544063,1.7047342776342203,1.0471931771961862,1.2829158338504656,1.0624399658377843,1.2845886188154003
36,1.6893071551729746,1.6846932029451123,1.0493514549828344,1.279911399064728,1.0425859416714152,1.2842145261873725
37,1.680417937541251,1.679226552257101,1.0415560499542031,1.277723775629479,1.0424566728468159,1.2735397667830226
38,1.6865042056413984,1.6944335134884783,1.0469198456138422,1.2791687226862172,1.0557043868621796,1.2774582589400634
39,1.6812530197645894,1.681267636195394,1.0436241001346116,1.2752578377167114,1.040464794249025,1.2816056779777731
40,1.6768286790325606,1.6719303879574055,1.039603936576074,1.2744494860514315,1.0258653339083867,1.292130117197983
41,1.6772152145846995,1.6702253693387707,1.0412493156224623,1.2719317964311367,1.0318081011526457,1.2768345311397815
42,1.6685315452149243,1.664343918097838,1.032984646941268,1.2710937949716539,1.0265500759350434,1.275587685235584
43,1.6710367598689473,1.680181369981693,1.035985199320296,1.2701031184155993,1.0388123539795402,1.282738030411815
44,1.665778083843772,1.6801571575284915,1.0303840205984123,1.2707881300325912,1.0424943276261556,1.2753256591221758
45,1.6673173909478762,1.6682120884647806,1.0326584927573268,1.269317794078882,1.0332034464555842,1.2700172828808995
46,1.6614185950397837,1.6726571330587372,1.0284855368030092,1.265866116928933,1.0357814755376058,1.273751312994775
47,1.66021842541132,1.6752149339850622,1.0271938804138598,1.2660490929422639,1.0356266291541907,1.2791766032917808
48,1.6649380837059589,1.6748172313202427,1.0326056832697477,1.2646647987219999,1.0365299896429514,1.276574493592022
49,1.6528633326443833,1.6626152614600787,1.0219539922673149,1.2618186805264453,1.031212016598869,1.2628064897224194
50,1.6575716354193226,1.6650115037692412,1.0268408069371266,1.261461657154135,1.0327749221607019,1.2644731522971437
51,1.6506651722413372,1.647985864686602,1.0205424433045962,1.2602454597456143,1.015582864179866,1.2648060064734394
52,1.6479003519224595,1.6364057607778155,1.0194497603689066,1.2569011818168523,1.0074348545256462,1.2579418068168728
53,1.650260790271751,1.6439409101282367,1.0205633471670903,1.2593948868417983,1.0112360662403908,1.2654096770832557
54,1.6449917902970759,1.6432236667352778,1.0170023743891756,1.2559788337891291,1.0127782020860046,1.2608909352135111
55,1.644301643674159,1.6494145811969088,1.015654116008804,1.2572950535091763,1.0171513372022687,1.2645264807093235
56,1.6440617316394588,1.6428724868606974,1.0179026040844683,1.2523182536426343,1.014822840804362,1.2560992891551883
57,1.637538378100039,1.6409567908476328,1.0110096772199777,1.2530574012794398,1.0102101360796063,1.2614933029385924
58,1.6371069803505074,1.6310732423804188,1.0113225860334616,1.2515687884822968,1.008137766641515,1.2458709535252956
59,1.635580596955199,1.6335630425970062,1.0097861544107338,1.2515888817747503,1.0079749804416687,1.2511761243106754
60,1.6344848227875342,1.6250714818939909,1.0090721451973066,1.2508253552816517,0.9983791025312803,1.2533847571329306
61,1.638444476525326,1.61688299875223,1.0141993674666245,1.2484902209003024,0.9910505479983701,1.251664909697671
62,1.630784300470595,1.6401169177230077,1.0085363109265604,1.244495980783108,1.0144670489635177,1.2512997391114709
63,1.6323743173141025,1.6166072444606374,1.009453675818767,1.2458412841544289,0.9939414170634655,1.2453316591168178
64,1.6279770620104008,1.6338283383209287,1.0049895386200505,1.2459750490702677,1.0086312359980953,1.2503942041906693
65,1.6284441025279375,1.6354645745444845,1.0065674890332392,1.243753224763077,1.0117561720482267,1.2474167986225535
66,1.6274312738145753,1.6169782558470283,1.0055025905269517,1.2438573669294348,0.9965076807118555,1.2409411527728307
67,1.6201386446408383,1.622579881480632,0.9992157543909772,1.2418457807021148,1.0012130401744188,1.2427336832949223
68,1.6244132428197586,1.6281084293172559,1.004073216157676,1.240680053551857,1.0043163638533528,1.2475841413927442
69,1.6171557043120897,1.6307397143531392,0.9987393952589894,1.2368326198771369,1.004178382740676,1.2531226700498859
70,1.6212832341777044,1.6160600826940463,1.003010962202715,1.2365445474412526,0.9977503680545865,1.2366194397438572
71,1.6138067801557292,1.6126740272263533,0.9965380652474021,1.2345374292600741,0.9895426818660198,1.2462626889006783
72,1.6182684260839517,1.616016952591088,1.000391675036002,1.235753501716413,0.9980659848861112,1.2359019449648967
73,1.6138749948128779,1.6205908444546562,0.9966979840666005,1.2343540210624704,0.9977468004208485,1.2456880814701545
74,1.6096499444369752,1.6106134837365333,0.9942621639811122,1.230775562986251,0.9931486559505681,1.2349296598944046
75,1.6152987278276874,1.617681595660348,0.9999038474997964,1.2307897591884351,0.9993409876150029,1.2366812133607064
76,1.6086703857663127,1.615746360698729,0.9935323920081953,1.2302759886293946,0.9961266706463034,1.2392393848823227
77,1.60699430948,1.614211773599377,0.9913207205780901,1.2313471769942492,0.9992611304721759,1.2299012855719065
78,1.606435868730974,1.596501546051666,0.9914415133373846,1.2299887110148706,0.9799062258187141,1.2331906475183618
79,1.6027775678043656,1.6043267422960004,0.9890344355046647,1.227486264068121,0.9897099057681688,1.229233666230704
80,1.6040946646689964,1.616518780020357,0.9918477270113389,1.2244938748852303,0.9987465252403085,1.235544505237623
81,1.5993524478631433,1.6070653573247313,0.9876032377038221,1.2234984191801836,0.9926483978069466,1.2288339249505342
82,1.601579206756906,1.6068429139279228,0.9893736394599764,1.2244111339234334,0.9892241855841557,1.2352374623750002
83,1.598297060231705,1.5977358806679267,0.9854422706047736,1.2257095805048335,0.9819399815706806,1.2315917845445734
84,1.5961300714766837,1.5989917639557643,0.9849406553903541,1.2223788325521456,0.9882083572731674,1.2215668056302398
85,1.5911747762879613,1.5971688892095144,0.9803794184494099,1.2215907161830843,0.9846243481827146,1.2250890775036265
86,1.594500325961712,1.5864248039158246,0.9838932977138635,1.2212140564956973,0.9762486043094679,1.2203523964827296
