epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,3.538396191035345,2.4252170877147265,2.584349800211161,1.9080927819519578,1.6726230086602327,1.5051881593602303
2,2.262817513988257,2.1263183232482152,1.532845251532572,1.4599445271471765,1.401883520754694,1.4488696021433094
3,2.084676097249944,2.0144024002188035,1.3795999910090284,1.410152209862586,1.3159560671516957,1.396892663859229
4,1.9708007652508586,1.9146099941421102,1.27531037416589,1.3909807781260366,1.242987278479201,1.3432454257521012
5,1.89802879966631,1.8278043449835013,1.2195274065409158,1.3570027829532105,1.149953748035522,1.3557011855922583
6,1.8376531938694936,1.815471418941294,1.1682866394795723,1.338733110165758,1.1459656958645992,1.3390114307403564
7,1.8288026204006984,1.7895139824343091,1.1646950273538967,1.3282151865584741,1.1218900421762283,1.3352478808574093
8,1.7795803339579515,1.8030560630878418,1.118321628291405,1.3225174135637607,1.1406047299845528,1.3249026800839956
9,1.7652589701154033,1.7805933629283468,1.1086622833472743,1.3131933767342203,1.126782200889278,1.3076223332918326
10,1.7376569362518541,1.7635308444954967,1.0844950464098353,1.3063237770557,1.1119825506781917,1.303096596293777
11,1.7260907134879222,1.7048292314733258,1.0779785273509876,1.2962243752032265,1.0481870767983914,1.3132843093107676
12,1.7319972641601626,1.6658950200062672,1.0797273358897383,1.3045398604080511,1.0289059836730248,1.2739780688558826
13,1.7179799531610187,1.7201944407615952,1.0733233651192542,1.2893131761376846,1.060595773786079,1.3191973385010056
14,1.7128178981624556,1.7148706028024658,1.069266032943216,1.2871037319378456,1.0631866622858375,1.3033678745495454
15,1.6943226749732052,1.7466998466553578,1.0585107821969202,1.2716237831297876,1.1105548689952334,1.2722899572539876
16,1.676180696371051,1.7095914016698153,1.0398442766692209,1.2726728404114729,1.0681965262949011,1.2827897513185749
17,1.6847086182347988,1.704078160055721,1.04935199201294,1.2707132550117723,1.0492123265173963,1.309731670008361
18,1.6716988804056,1.7203076545518774,1.0381651547334612,1.2670674514790747,1.0819683723891054,1.2766785762692225
19,1.6689014854526276,1.615428534400372,1.035954818392808,1.2658933376314685,0.9954658051142256,1.2399254584585437
20,1.6386759000591593,1.67180183165856,1.0085783947984264,1.2601950087146565,1.0430751876009785,1.2574532866932964
21,1.6388565373365058,1.6820595580657929,1.0170958387622562,1.2435213990749852,1.056812709001451,1.2504937016326962
22,1.628491041324843,1.664176684299498,1.0062949516117619,1.2443921795219233,1.0476144185544787,1.2331245273124172
23,1.6289055579182248,1.581173145361529,1.010876036664955,1.236059042057481,0.9630339544636147,1.2362783799189647
24,1.604704903954156,1.6047076168861099,0.9912594187002058,1.226890971634303,0.9944262044746002,1.2205628256761392
25,1.590560061961463,1.6002150597690625,0.9773719958888967,1.2263761304938732,0.9882330193030132,1.2239640719107998
26,1.578168222525731,1.5424290467764585,0.9693725417908289,1.2175913596800916,0.9318956791899586,1.2210667379029834
27,1.5749541991002896,1.562583065669955,0.9649396415895024,1.2200291121223583,0.961674510058547,1.2018171064271272
28,1.563683161951589,1.5985751007576936,0.9619289234103493,1.203508477474615,0.9863946536813155,1.2243608852834191
29,1.5522186119735544,1.5080611214382957,0.9507149669193704,1.2030072851527123,0.9114084808042145,1.1933052909510735
30,1.5343886354783192,1.4982738808821177,0.9394180815702886,1.189941106101653,0.8992865418318574,1.1979746743467927
31,1.5218828147963475,1.5139299924592025,0.9267732520353626,1.1902191218728728,0.9283254727834963,1.1712090386689165
32,1.517315162222434,1.4939939287555126,0.9284115468186159,1.1778072318621928,0.9128441530215832,1.1622995420266653
33,1.4939062720091922,1.482975948857897,0.9094901679523524,1.1688322050968132,0.901483153796378,1.1629855739706345
34,1.493600995120148,1.4860924120622736,0.908750305682429,1.1697013823154219,0.9178027427252755,1.1365793313233907
35,1.4840968333829845,1.4698517845787165,0.900795543914258,1.1666025788173813,0.8810805570305759,1.1775424637412297
36,1.470286719627514,1.445412916309051,0.8924789288743996,1.1556155809117497,0.8696536443388189,1.151518537570502
37,1.4760303604076592,1.4597403404821876,0.9026935841754627,1.1466735512245896,0.8803426046066611,1.1587954764147752
38,1.4485753844088933,1.3994531237897072,0.8796794795030859,1.137791810826049,0.8365147108539143,1.1258768291418788
39,1.4394459576806107,1.4442425092668023,0.8739627065605062,1.1309665040016579,0.8946109046405963,1.0992631985031012
40,1.4420707943534607,1.422421499290539,0.874160121657196,1.1358213464655171,0.8583762170533642,1.1280905740861675
41,1.420617823044695,1.4201235707479578,0.8614791294406707,1.1182773850972056,0.8476865590045243,1.1448740222071874
42,1.4164620809294979,1.3973950823299757,0.8544461097550881,1.1240319410032247,0.8462633743867961,1.102263415815266
43,1.429010752518938,1.3700603490112393,0.8689169042987048,1.120187697619048,0.8280662288533822,1.083988237471981
44,1.3967111170140105,1.4012863746353688,0.8485339285013446,1.0963543770369932,0.861405235772085,1.0797622793048394
45,1.4128353029034133,1.3783549422981174,0.8610089420213867,1.1036527205530573,0.8400352122901961,1.076639453645881
46,1.3955867478342534,1.3786105581822286,0.8463435692473559,1.0984863563486595,0.827415511175592,1.1023900897903296
47,1.3871207926517228,1.4036879810213132,0.8410166955197671,1.0922081928402945,0.8642129657775847,1.0789500345255583
48,1.3871618626427367,1.3584091828297113,0.8398228231107676,1.0946780795101805,0.817078469818785,1.0826614223818742
