epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,2.6686906011835223,2.070750081357155,1.8468152849400552,1.6437506268151951,1.3635620745538755,1.4143760215690118
2,1.978796657914824,1.890956160903887,1.2897614143357545,1.3780704829810229,1.2248297121859233,1.3322528946490688
3,1.8547138188964036,1.7909768348886768,1.1889974593263157,1.3314327204723309,1.1255134882703992,1.3309266994927675
4,1.7660379668473185,1.740054203581264,1.1172094479960615,1.2976570389722117,1.1050833506893565,1.2699417164762512
5,1.7310416311126815,1.7070416981027325,1.0904780296634105,1.2811272007955559,1.0734523219689158,1.2671787627325712
6,1.6835630703938838,1.6290309547467996,1.0540511728711968,1.2590237951794787,1.0168827376861609,1.2242964312775444
7,1.6203779909247453,1.61625311426989,1.0027338429381802,1.2352882940670022,1.0045481781183763,1.2234098729286484
8,1.5982560236354837,1.5908265696227095,0.9903291959761434,1.2158536537849236,0.989501871742581,1.2026493904244808
9,1.5646393181209046,1.5303359065802042,0.9599821258772419,1.2093143852614183,0.9476694263631605,1.1653329504810217
10,1.5255149375198247,1.5126680097052159,0.9361385181242573,1.1787528384521173,0.9310959307121411,1.1631441603180106
11,1.5013756775668805,1.4662754037453019,0.921648203257595,1.159454948023746,0.902655390297411,1.127240017397713
12,1.487258299426231,1.4419479499791414,0.9162027830731035,1.1421110292166117,0.8927027370126648,1.098490415411141
13,1.4768173007360945,1.3848167068630683,0.9159096220328802,1.1218153543403477,0.8417079005190344,1.0862176122556206
14,1.4520887890245595,1.3493569678705157,0.8952756727239629,1.113626232500392,0.8151574543755473,1.0683990207337242
15,1.4221765227198397,1.3566994181343617,0.8715440869759122,1.1012648711635624,0.8146936284406608,1.0840115840653426
16,1.4049941453519823,1.315477823483125,0.8588354310731303,1.0923174279654977,0.7912374480157817,1.048480746627764
17,1.4122076517252444,1.3597337742343203,0.8680729703449833,1.0882693607303202,0.8329403766156317,1.053586793082361
18,1.3751445412003327,1.3249549292426073,0.8382477895997344,1.0737935029387677,0.7934897535743605,1.0629303500852512
19,1.3786482678912897,1.2728317588112736,0.8431964060442109,1.0709037228229699,0.7457520238031413,1.0541594740543656
20,1.362981786954585,1.31388476900472,0.8327769151875841,1.0604097440155738,0.8066416384353665,1.0144862633852558
21,1.358050766655565,1.3430639685110282,0.8275471602930511,1.0610072112979023,0.8387669945946177,1.008593947832821
22,1.3324815656591353,1.3330539095265266,0.808407167846353,1.0481487950768658,0.8155807220725385,1.034946377495773
23,1.3250640557228204,1.3107392578634598,0.7997158655137637,1.0506963830801748,0.8013014340886974,1.0188756579433689
24,1.3203167943046736,1.2815961587520046,0.802408437058248,1.0358167161662226,0.7801063082372869,1.002979700574438
25,1.3363529543419241,1.2789238366006894,0.8166643632493351,1.0393771835316623,0.7828930987485947,0.9920614778085519
26,1.316076120149806,1.2588307309241695,0.8011510610790792,1.0298501175333366,0.7621153943553454,0.9934306710048486
27,1.3021952100540868,1.246634126164531,0.7934157020181235,1.017559011326075,0.7541323473094074,0.9850035585064925
28,1.2956080816445812,1.2360007889170683,0.7883693694943396,1.0144774234507403,0.7388603955554822,0.9942807839571974
29,1.2898532939862921,1.2480425943855111,0.788290889625101,1.0031248095282472,0.754976958949972,0.9861312693994464
30,1.2661090288659105,1.2206163187973371,0.764793688001026,1.0026306812801669,0.7324470678870459,0.9763385019912064
31,1.279198709135347,1.2725697097205024,0.7802509130704953,0.9978955922512328,0.7799785703363764,0.9851822709764233
32,1.2669183037960063,1.2126647129313637,0.7686326790486923,0.9965712480209072,0.7188773098266648,0.9875748016452062
33,1.2640734375636322,1.2451874402188163,0.7610098390478247,1.0061271981745705,0.7561218902808707,0.9781310999666462
34,1.2603332694676816,1.2476105013193974,0.7634645192375333,0.9937375009515289,0.766151142722133,0.9629187314337446
35,1.247927891833673,1.1860258167481605,0.7528866856215131,0.990082410086699,0.7115668269027138,0.9489179805262398
36,1.246835890594484,1.2254392773140477,0.7530921762909835,0.9874874285860256,0.7445708197747706,0.9617369131732533
37,1.2374164189744887,1.1593216123016736,0.7458141916603195,0.983204455385285,0.6912787858581612,0.9360856546927955
38,1.2364244005676037,1.231088146681094,0.7455380804127708,0.9817726412860769,0.7494082983925571,0.9633596958094881
39,1.2216395823528488,1.200760219502085,0.7316467121452318,0.9799857408769669,0.724860378533943,0.9517996795759857
40,1.2131539236229223,1.2369331905177532,0.7228925940570042,0.9805226612627405,0.7595243094816008,0.9548177629254246
41,1.2097739579317324,1.1966305161250457,0.7226442806820726,0.9742593539084967,0.7113487953273491,0.9705634437899553
42,1.2274093709645733,1.2069907306714822,0.7415986580330762,0.9716214283997215,0.7227438845572183,0.968493694794997
43,1.214203168978007,1.218022743367967,0.7270053646413014,0.9743956067490254,0.7389109168514496,0.9582236479711896
44,1.2288804374926159,1.2335333286123422,0.7420366512508632,0.9736875719651706,0.7458742135737575,0.9753182384804004
45,1.2033203943981987,1.1906519033981644,0.7195608278915394,0.9675191331952051,0.7041787597002419,0.9729462913201965
46,1.1981908991578682,1.1843909043392151,0.7187631306322374,0.9588555353733194,0.7224671228660825,0.9238475698778648
47,1.1899141115045526,1.2065367455245883,0.7121782632712107,0.9554716948742372,0.7324413485995686,0.9481907914613039
