epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,10.526662547236185,10.532385534912576,8.493649859582224,4.066025362455987,8.495899218639344,4.072972661666288
2,10.528234277799701,10.534710993293588,8.49639669338997,4.0636751661883554,8.498530762796184,4.0723603900152305
3,10.527125802226301,10.535484332164735,8.494293659773666,4.065664295834475,8.500830446490804,4.069307789547753
4,10.526482250977859,10.535551897442067,8.493818234911597,4.065328026465528,8.499759732311919,4.07158430660044
5,10.52768849800317,10.532681832786734,8.494626638237609,4.066123707691154,8.498267097327545,4.0688294690983895
6,10.528811854296103,10.534158550145971,8.496010155750657,4.0656033915250935,8.498685552873685,4.070945942674884
7,10.527884868288282,10.533088101685502,8.49526252082734,4.065244697148205,8.497374101449514,4.071428003201958
8,10.527927354560036,10.52690240263029,8.495300819999294,4.065253064466454,8.490537497833484,4.072729800493662
9,10.526731245788937,10.539172016027319,8.494144682163698,4.065173138078485,8.503205834454253,4.071932370426091
10,10.527598693536781,10.54168490781129,8.494796797860863,4.065603817156903,8.506938887006454,4.06949203978968
11,10.527750142361393,10.53040557235252,8.494970715511432,4.065558858658543,8.494716134690146,4.071378869864777
12,10.528102978785698,10.531424627959273,8.495768958320035,4.064668033847582,8.497402700759073,4.068043827100564
13,10.527642837404597,10.531170371834559,8.495555325963096,4.064175010132264,8.494622146810284,4.0730964682484405
14,10.529947582853671,10.526824121256821,8.497251312275289,4.065392524459366,8.49032847571919,4.072991329295035
15,10.525907780804335,10.539751162055795,8.493139855120907,4.06553586563554,8.504749163416506,4.070003940858914
16,10.528631758406531,10.531527410026724,8.49630320294806,4.0646571338885105,8.49669360750504,4.069667598673406
17,10.525430505263582,10.531793073843454,8.493516422896716,4.063828164430142,8.49693289239898,4.069720380178845
18,10.527138091914722,10.527698160127828,8.494524918509258,4.065226363811914,8.492290034548926,4.070816227497946
19,10.527836706116164,10.534671292050195,8.495143875808587,4.065385656972086,8.498497613513743,4.072347394382681
20,10.527115028054281,10.537644291652068,8.494718950349325,4.0647921362838035,8.502014411314754,4.071259765224602
21,10.527492826782382,10.5330821284811,8.495205819707977,4.064574016779914,8.497003111220499,4.07215804544114
22,10.526214714973204,10.54182370382411,8.493859000845555,4.064711450214904,8.505815247542985,4.072016894362355
23,10.525433720473725,10.534588045746316,8.49371515550921,4.063437112928044,8.49872582923365,4.071724460325168
24,10.523551826363711,10.531915253355303,8.491469177608781,4.064165291336882,8.49677956195278,4.070271339125306
25,10.523077523971454,10.529971694218293,8.490787691495212,4.064579654124476,8.494337496866706,4.07126835830339
26,10.52347153637729,10.52553804048145,8.491142063675186,4.064658943785067,8.489987271432659,4.071101516257715
27,10.525645598895684,10.534042278318914,8.49312445789525,4.065042288679826,8.499965813323742,4.068152903600503
28,10.52473166519191,10.53259242763956,8.492687920358266,4.064087495030693,8.498186890405552,4.068811044438195
29,10.52386909996512,10.528285932904891,8.491560870398892,4.064616442435059,8.493206581086604,4.070158679976718
30,10.522535772598863,10.53399148606162,8.491085405867857,4.062900702495932,8.498726484429746,4.070530041483522
31,10.521736874442757,10.534083424633696,8.489743291016143,4.063987164222121,8.49849677995871,4.071173331209722
32,10.522497824780604,10.529169177281037,8.490964754732842,4.063066157703691,8.493975948741419,4.070386447069299
33,10.525125623356507,10.542820348084428,8.493021903094695,4.064207428784848,8.506603433885648,4.072433779257854
34,10.525948330987694,10.524230185355849,8.493971441314256,4.063953764774601,8.49019277368793,4.068074854275652
35,10.523529972811506,10.518553974064252,8.491976563108798,4.063106809994158,8.484176541102752,4.068754898682806
36,10.521907898687548,10.516055183556244,8.48996107566134,4.063893635123209,8.481809455929822,4.068491427953006
37,10.51751030806977,10.527439168391338,8.486880524656364,4.061259559237087,8.493866341714641,4.067145677013252
38,10.521046025238943,10.531736730619242,8.489422609526759,4.063246810476727,8.496824275446302,4.069824871216111
39,10.517433233293492,10.531037072188981,8.486124903317826,4.062616653575962,8.496924538648765,4.068225022490698
40,10.519542177180888,10.518661313384543,8.488506069005243,4.0620722266733145,8.485507939608043,4.066306797602705
41,10.519679171120169,10.525797680134081,8.488100765111692,4.06315680624876,8.492346752690905,4.066901847606397
