epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,10.765427164796657,10.79195998097194,8.831648074912701,3.867558165600425,8.858489993874354,3.866939955995283
2,10.762515850504307,10.787045507940627,8.82800717264768,3.8690173600646958,8.85513734453507,3.863816347740989
3,10.765370399316422,10.793755342032163,8.831715495153276,3.867309806605956,8.862097408935314,3.8633158261539373
4,10.76676107141077,10.791610976211897,8.83264522196279,3.868231677847119,8.858974489546915,3.865272965140015
5,10.765408981028559,10.791742608747409,8.83108885219425,3.8686402400604534,8.860437589747304,3.8626100316302465
6,10.764011418677752,10.788166067982448,8.830120421022633,3.8677820180794176,8.854975340020566,3.8663814395438623
7,10.766792185237735,10.7870162825548,8.83295384975362,3.867676660241417,8.854242830786086,3.8655469281072836
8,10.765637499367239,10.791680030240357,8.83186566728485,3.8675436820765303,8.860280921440998,3.8627981884788922
9,10.763310791073915,10.784634743028015,8.829168743107639,3.8682841179933534,8.853656328361453,3.8619568211431723
10,10.764125979816974,10.787819705846655,8.830963450902994,3.866325060357869,8.857508117006025,3.8606231503814232
11,10.761781130662799,10.793408612258562,8.828247679109687,3.8670669118091086,8.861097725293108,3.864621806690711
12,10.763393667234023,10.784566850152634,8.829940987361914,3.866905379882288,8.852696265883118,3.8637411539791193
13,10.765734745407752,10.79500791316724,8.831468662300823,3.8685321803813473,8.862744047441556,3.8645276641117707
14,10.76471037451804,10.796704903813719,8.830867261757065,3.8676862162118857,8.864106203763539,3.8651973946403912
15,10.761150620789197,10.787984003547495,8.827724099361633,3.8668530400216277,8.857189174826818,3.861589614671605
16,10.760914409099897,10.785117083833418,8.827469045318448,3.8668907165324953,8.853129470621356,3.863975195484307
17,10.762253234665746,10.780190034677053,8.828750192613068,3.8670060744917047,8.848862771769516,3.8626545030652113
18,10.761754885594184,10.78530476111492,8.827887186575017,3.86773540623524,8.852929959770377,3.864749617249001
19,10.761681874862957,10.787845353133806,8.828014834020255,3.8673340902870903,8.85448313851393,3.8667244073998837
20,10.758258508300134,10.78307277737683,8.8247806208243,3.866955794786152,8.852082201542744,3.8619811871579586
21,10.760506353475444,10.787060886848973,8.827539590502028,3.865933515118824,8.855596178360567,3.862929409696856
22,10.759524702823425,10.787613147997675,8.82648813501886,3.8660731277158185,8.854944407484913,3.8653375556450764
23,10.757152181732229,10.783564687685201,8.824622306030351,3.865059748772652,8.853192318486803,3.8607447620566564
24,10.758652733623071,10.776076979309549,8.825827882326317,3.8656497092724655,8.846458475098355,3.859236962922657
