epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,8.775999224044268,6.729718272012609,6.917645266181545,3.7167079216960333,5.27624816930931,2.9069401944866615
2,5.925288160102275,5.338692064503677,4.6772795507782385,2.4960172211273823,4.251102218191132,2.175179666235247
3,5.026046412404001,4.673725967188828,3.9944448710904665,2.063203085511164,3.7015449409266465,1.944362043424417
4,4.310208893692554,3.786852951723201,3.3688015451050775,1.8828146944426518,2.883310016329962,1.807085885801388
5,3.5743648834362096,3.3089454956637083,2.7093495062737394,1.730030746178635,2.4715446210999525,1.674801755952471
6,3.198710415278307,2.9980927432766395,2.379007319896047,1.6394061883864055,2.19427823974886,1.6076290088755485
7,2.9220953321618826,2.788990551278791,2.1377617024859266,1.5686672597060989,2.0172941011326913,1.543392911667132
8,2.697574126649591,2.5769542341923897,1.937116702920512,1.520914849026701,1.8302685495551305,1.4933713772369706
9,2.505865034810149,2.4163475414268842,1.7650752741280558,1.481579523995291,1.6803831084993959,1.4719288674474673
10,2.3624813377553617,2.2827043942822756,1.6319992926053968,1.4609640921973615,1.5589750074703275,1.4474587708939122
11,2.245289461519601,2.2005562095241693,1.525587479509603,1.4394039648548653,1.4818714497653582,1.4373695099626789
12,2.161995252546916,2.126523327736454,1.4481606040978472,1.427669295203099,1.417378903572796,1.4182888558347717
13,2.096315766079114,2.0627765282419803,1.3883379618613545,1.4159556090932952,1.3535469581607644,1.4184591369774506
14,2.046537625162225,2.0389578142238935,1.3405774645823574,1.41192031992008,1.33333512708431,1.41124537223168
15,2.0152323915921975,1.9883279220293497,1.31521112829801,1.400042528283414,1.2877118796792648,1.401232090615134
16,1.9854284166682556,1.9965611172996405,1.2869116166552785,1.3970336033401343,1.2931988607836133,1.4067245062070948
17,1.9660690271996075,1.9834553412808718,1.2695409074767234,1.3930562397873059,1.2776858347062847,1.4115390115566837
18,1.9547375261985993,1.9578906313608622,1.258932860767396,1.3916093269916463,1.2574253169862368,1.400930623971779
19,1.9334903332343125,1.9462182599169608,1.2396346886337106,1.3877112869495851,1.2485517361236893,1.3953330475865429
20,1.9324132321949523,1.9234946456574302,1.2385404507909445,1.387745562605623,1.2320021711688005,1.3829849480672647
21,1.919320103343962,1.9375404710988051,1.2272225893363482,1.3841950243974581,1.2446137031981053,1.3858535430813563
22,1.9113425666336699,1.9204110939994112,1.220780811659954,1.381123512350845,1.2255435497251175,1.3897350778561512
23,1.9113331132003932,1.9295015216783713,1.2214599398228834,1.3797463488548438,1.2312559957495173,1.3964910568626783
24,1.9046026505466633,1.907596075807819,1.2138933162434193,1.3814186656211958,1.2176044942768476,1.379983169431905
25,1.8956920269541506,1.909477863602966,1.2085753124719565,1.3742334299257535,1.2209471546056616,1.3770614120796436
26,1.8896915273067298,1.9014096462544594,1.2023291775801792,1.3747247003891674,1.2147924635019012,1.3732343620926368
27,1.8923714685116235,1.8869239965467963,1.205907829434742,1.372927275269667,1.1978714383057965,1.378105115344506
28,1.88076402912318,1.861712029644551,1.1958520378291304,1.369823977781273,1.1814932759481531,1.3604375101227797
29,1.8778641967953567,1.8770546567349033,1.1912126260570841,1.3733031441835475,1.1872378840246274,1.3796335379130968
30,1.8714148450029322,1.8751418203797958,1.1880293720143298,1.3667709490945261,1.186268815443716,1.3777460100996586
31,1.8621278662987193,1.8755099891706277,1.1795852229328025,1.3650852879208903,1.1943358161294733,1.362348336982363
32,1.8611836654018667,1.8635755672709633,1.1794722008001826,1.3634229296840512,1.182958378136613,1.3612343771312072
33,1.8526052350908873,1.8674209277138456,1.172106636488883,1.3609971989496454,1.1809511548690212,1.3729395518321117
34,1.8455984800143235,1.865711895109133,1.1652114388164518,1.360774081459677,1.174923786680207,1.3815762230003152
35,1.8378661002691816,1.8451220327206241,1.159173792066821,1.3573846145072899,1.1718403350078423,1.3465633958805607
36,1.8287848513731528,1.8265627736353691,1.1516211300847992,1.354327443854311,1.1490761196340313,1.3549732966277435
37,1.824807452452203,1.8385117329258955,1.148444898666874,1.352725107595957,1.1610475730804997,1.3549283224207755
38,1.8183205285835347,1.82405269077716,1.1425204141561973,1.35160022981604,1.1484667343720225,1.3511719071228085
39,1.811649079461454,1.8146825837724991,1.138907916818592,1.3454823229582078,1.1417557627872656,1.3458536506154155
40,1.8090862111901589,1.8074833960023544,1.1353116616707908,1.347549101619243,1.1369093468853535,1.3411480927740345
41,1.8044823284414304,1.835747710621084,1.1339456708137268,1.3410733146355795,1.160216299177126,1.351062821977921
42,1.8002460400094809,1.8039741907410949,1.1299620891442121,1.3405679039062588,1.134235187796236,1.3394780067997125
43,1.7993469210452255,1.805003831404766,1.1320070004017933,1.3346798441203624,1.1329423513348775,1.34412296127727
44,1.8017014137806027,1.8182577436206906,1.1329844631950399,1.3374339027143698,1.1447921038128948,1.3469312837105671
45,1.7953978431093267,1.8041985376190592,1.1291263626164207,1.3325429620483735,1.1361099972979714,1.3361770785946883
46,1.788941760900065,1.7935494239093692,1.1262970101246406,1.3252895046120385,1.1237069123801384,1.3396850226034644
47,1.786169688547811,1.8103757750897007,1.1231891522357946,1.3259610742937729,1.1416066952106607,1.337538162260565
48,1.7849861008505667,1.790676031631368,1.1227277213476712,1.324516760194848,1.130121408528044,1.3211092468891434
49,1.7791110084396875,1.7953417467251989,1.120453193315727,1.3173156303491171,1.130417213867639,1.3298490648051255
50,1.7795503184781212,1.795329162637696,1.1185783615465479,1.3219439145209226,1.1369577763417296,1.3167427810093828
51,1.7778688939904923,1.7730380324006991,1.1204701235774013,1.314797538422769,1.1089433750123467,1.3281893090892385
52,1.7789774881913019,1.817256709774032,1.1201282425424643,1.317698491348273,1.155566674038654,1.3233800767032244
53,1.7708150012535635,1.7970100554801125,1.1121857666579693,1.3172584673949534,1.1348319937482134,1.3243561234637982
54,1.7706281403633046,1.7764930417974487,1.1114447596142976,1.318366764179717,1.1164524362969945,1.3200812146408867
55,1.7722455203178986,1.7711701488676872,1.1148414395509227,1.3148081576884907,1.119053142785116,1.304234013757633
56,1.7692445181120433,1.7726205000440582,1.113112560215648,1.3122639159951834,1.1160943586635226,1.313052284353562
57,1.764280483303734,1.77468721807458,1.1089735101838873,1.31061394467115,1.1144444959536763,1.3204854462892954
58,1.7671238794189155,1.7661936392310922,1.1121482655709587,1.309951226076772,1.1136160797745216,1.3051551384780242
59,1.7588360542605406,1.7533298501076588,1.1017987860433112,1.3140745331708765,1.0959131304771845,1.3148334417634338
60,1.7578863038575507,1.7716497355745038,1.1025853404974493,1.3106019242914908,1.1152884479014928,1.3127225701135534
61,1.7615357664222426,1.7618257699121955,1.1072612647062043,1.308549005708994,1.1013509830218235,1.3209495828806899
62,1.7528227047270546,1.7666068077087402,1.1011534046653677,1.3033386024129412,1.113336453797253,1.3065406994055246
63,1.7492579489136795,1.764807075034571,1.0963428965018642,1.3058301045453407,1.1115081571895657,1.306597841832474
64,1.7479936700118215,1.7722277450197526,1.0969510180511985,1.302085302378002,1.1162938202610453,1.3118678488349187
65,1.7431051037914684,1.7387785135789682,1.092264622778763,1.3016809604568675,1.083573614368002,1.3104097991044286
66,1.7440142842778124,1.7482373559747943,1.0934990346811218,1.3010304994716708,1.0949980332196214,1.3064786496053216
67,1.7460281482829707,1.7452862048877105,1.0963032531895136,1.2994497896303345,1.094585763816615,1.3014008753172315
68,1.7307980474976408,1.736276205259425,1.0802071065355743,1.30118188089952,1.089534856890904,1.2934826990120283
69,1.7328761205304863,1.7408037046894773,1.0840179330474857,1.297716375775572,1.0892423682540429,1.303122671505877
70,1.7267103885096484,1.74024364898223,1.0792974211617115,1.2948259308757117,1.0886237274371942,1.3032398394500937
71,1.7287166417151032,1.7349919667680755,1.081591958961179,1.2942493639899029,1.0883926504668389,1.2931986412474217
72,1.7272753239386354,1.7291137319029743,1.079318756171216,1.2959131390767105,1.0832259901834809,1.29177547115406
73,1.7265223246478874,1.7293200219860514,1.0798701892254308,1.2933042688968834,1.0815866813632369,1.2954666746481684
74,1.717448506763613,1.725054148726791,1.0718427096877574,1.291211593636835,1.0755935569528405,1.2989211755854484
75,1.7221569255981057,1.7247676485367405,1.0763882352940497,1.2915373787865776,1.083296763077947,1.28294177205508
76,1.7189136644373118,1.723043383532808,1.074275423075327,1.2892764825215768,1.068189040850137,1.3097086867303338
77,1.7121798569662259,1.7298663818199216,1.0677819061512048,1.2887959019842294,1.0791996605978667,1.3013334456290908
78,1.71919313080748,1.7274936537706216,1.0742560661506977,1.2898741314386877,1.0813748853579732,1.292237528862844
79,1.7150959289033465,1.7250673156658203,1.0707171589123474,1.2887575415884902,1.0825132829997375,1.285108064194672
