epoch,train_loss,val_loss,avg_train_node_loss,avg_train_edge_loss,avg_val_node_loss,avg_val_edge_loss
1,3.367045615545153,2.2862791919526253,2.46464953238875,1.8047921664898992,1.5536794548726265,1.4651994582350927
2,2.1526133582780234,2.0415756283825592,1.438056978272157,1.4291127563939636,1.3405925360799746,1.401966175050226
3,1.990991696487663,1.9334568986455902,1.3005789544540876,1.3808254824227104,1.2441424140493378,1.3786289580450712
4,1.8930497636515742,1.8549658050973907,1.2181870729894912,1.3497253822096338,1.1844784414950218,1.3409747215172716
5,1.8259088942221349,1.8183933266701588,1.162687346415123,1.3264430951586401,1.1488253725621536,1.3391359100359996
6,1.7941665525954527,1.784138615804774,1.1374264487993535,1.313480209287237,1.128816478580009,1.3106442603446145
7,1.7607385714511514,1.753920217051761,1.1124958784804886,1.2964853879146543,1.1108742240276046,1.2860919817258383
8,1.7340200261318826,1.7093909366895224,1.090618430151397,1.286803190468325,1.0636688806400953,1.2914441118713553
9,1.725087918556202,1.7116247219893768,1.0838342773109826,1.282507285197441,1.0750416020173152,1.2731662449490933
10,1.7092232825851197,1.6990322309140942,1.0719463551552977,1.274553855833659,1.0579523537450164,1.2821597484231906
11,1.692427435658986,1.7096381057764738,1.0577469061244222,1.2693610568807567,1.0679818237100849,1.2833125607202982
12,1.6821473967695075,1.6774002388688445,1.049287537160268,1.2657197172704495,1.0432447563600904,1.2683109702499769
13,1.6732439709438331,1.6805463572039858,1.0442799308000477,1.2579280772010824,1.0548590717424873,1.2513745602305608
14,1.6600493496767734,1.661551418195244,1.0315021476463269,1.2570944047692676,1.0340943000926317,1.2549142325652465
15,1.649809903093631,1.6488484100986074,1.0232107928544536,1.2531982216800615,1.0206536568758142,1.2563895041705997
16,1.6429546857173658,1.6449077579811329,1.0200665610983133,1.2457762467587945,1.02310015136049,1.2436152187012535
17,1.632901364883664,1.624436605522651,1.0139692283799977,1.2378642751577553,1.0040167344890478,1.2408397432046991
18,1.6174016209834703,1.6225873848409142,1.000700015732813,1.2334032111084927,1.001861598769217,1.2414515609959609
19,1.6078149605232508,1.5993556348422102,0.9931952637985526,1.2292393990657933,0.9824707089489653,1.2337698615689314
20,1.5976040137390937,1.6103270672659837,0.986351116359588,1.222505794543969,0.9934272725163525,1.2337995810818125
21,1.595440284404366,1.5973388127243247,0.9842837438531258,1.2223130824559816,0.9870689193369778,1.2205397900734238
22,1.5888308151569754,1.5951723385858172,0.9816823689510543,1.2142968929684224,0.9896898902099551,1.210964899481708
23,1.5829029032400792,1.6078131508281213,0.9778455815931026,1.2101146427247236,1.0022554572756963,1.2111153834648716
24,1.5824828937725623,1.5961468283456701,0.9798237097106481,1.2053183669094725,0.9877784419378252,1.216736777138164
25,1.5683576384960898,1.5807796964663585,0.9685218204223948,1.1996716355275623,0.9838184409469138,1.1939225044414288
26,1.5692215991192235,1.5777006586089388,0.971931864290873,1.1945794731732742,0.9767903549070577,1.2018206067212664
27,1.56508356828641,1.5581859978100725,0.9684323122399165,1.1933025132061468,0.9584560298737679,1.199459933597623
28,1.5540197866072274,1.560500806069556,0.9591748914373043,1.1896897928571053,0.9632231370183347,1.1945553292299955
29,1.551703865767942,1.5601016085111459,0.9603623154309083,1.1826830994597113,0.9619252383708954,1.1963527384605117
30,1.5558915428425137,1.5446214537129148,0.9609024460429044,1.1899781923089652,0.9480729126975737,1.1930970895381374
31,1.5473155895902668,1.5456377841134108,0.9559025484530954,1.1828260820719503,0.9573735451425305,1.1765284783967578
32,1.5450885308517464,1.5378652972574451,0.9559786825271637,1.1782196957004496,0.9451419548451445,1.1854466902845688
33,1.5335349212376896,1.5466672557455894,0.9458949823305643,1.175279877864849,0.9563952329504581,1.1805440490027421
34,1.5352386518528587,1.5319038402033216,0.9467419694811865,1.1769933626435203,0.9492687586382145,1.1652701640402088
35,1.531840152949955,1.5361121626755663,0.943958731023484,1.1757628440300354,0.9505911255610808,1.1710420769589547
36,1.532372312579171,1.5223135101886196,0.9454317188146564,1.173881188212105,0.938484171305904,1.167658681177911
37,1.5240021335476526,1.5131450896044725,0.937755312312788,1.1724936400740984,0.933592123725942,1.1591059365345322
38,1.5261370362318636,1.5182828225252283,0.9413049502617636,1.1696641697897774,0.9331004737897683,1.170364698608413
39,1.5170039826267239,1.530831918006635,0.9334919896919173,1.1670239853130333,0.9469906767361037,1.167682484133553
40,1.5185381551802866,1.5376057360918467,0.936033188284759,1.1650099351572059,0.9508856894405744,1.1734401053599728
41,1.514889378676188,1.5086049055325166,0.9336442278732873,1.1624903038068215,0.9251674216894703,1.1668749556286644
42,1.5040799085626375,1.5177946083873284,0.923520468984982,1.161118878472236,0.9350779529746253,1.1654333112804034
43,1.498041583848121,1.4982586507578843,0.9186909473888538,1.158701275220751,0.9171951697527907,1.1621269506352547
44,1.49589859983917,1.5113683274684062,0.9186417162924347,1.1545137657526192,0.9293601630070737,1.1640163305151554
45,1.500879604869059,1.4911037628887265,0.9224562297412313,1.1568467504453983,0.9174942972550866,1.1472189301297864
46,1.4978286960685596,1.4835347310277343,0.9197551320308538,1.1561471307065168,0.906716546200159,1.1536363697688998
47,1.4888942187781649,1.5149064660072327,0.9142986579097694,1.149191120357991,0.9419957286756457,1.1458214744356752
48,1.491599301100789,1.4877961575984955,0.9177814819462635,1.1476356395487064,0.9136159795386191,1.1483603495222923
49,1.4835123415966796,1.4833342098552762,0.9108959524394195,1.1452327802499,0.9069628047806616,1.152742811514221
50,1.4915112951969656,1.4868339045357157,0.9186520642950398,1.145718461158725,0.9099953244546898,1.153677158000815
51,1.4816009155356014,1.474953448499432,0.9100721904562062,1.1430574486281957,0.9002491963728694,1.1494085053906187
52,1.479490137059741,1.4796704727274772,0.9071927340938402,1.1445948046415488,0.9105884526067107,1.1381640402415327
53,1.4754717347982176,1.4595572641332641,0.903422245012631,1.1440989818354415,0.8896480599659999,1.1398184203919564
