Model Size,Task,Classifier,Metric,Mean_Score,Std_Score,Mask
small_multitask_mask_55,class,SVM_HPO,Macro-F1,0.28450106691770627,0.03540255226197658,55
small_multitask_mask_55,class,SVM_HPO,Macro-Precision,0.36425617861460263,0.021885975247745586,55
small_multitask_mask_55,class,SVM_HPO,Macro-Recall,0.2972263847991236,0.042305233510160335,55
small_multitask_mask_55,class,LGBM_HPO,Accuracy,0.7116430903155604,0.0028789459315175054,55
small_multitask_mask_55,class,LGBM_HPO,Macro-F1,0.3578897846402393,0.013565898270382518,55
small_multitask_mask_55,class,LGBM_HPO,Macro-Precision,0.45568682442801967,0.020520451091983992,55
small_multitask_mask_55,class,LGBM_HPO,Macro-Recall,0.3613834628003105,0.011247156192364872,55
small_multitask_mask_55,order,SVM_HPO,Accuracy,0.37758433079434167,0.004986480625632035,55
small_multitask_mask_55,order,SVM_HPO,Macro-F1,0.21881548608446302,0.005773636523391162,55
small_multitask_mask_55,order,SVM_HPO,Macro-Precision,0.24175339685138766,0.00865395402201932,55
small_multitask_mask_55,order,SVM_HPO,Macro-Recall,0.23745835235321586,0.005069749626902089,55
small_multitask_mask_55,order,LGBM_HPO,Accuracy,0.45375408052230687,0.012549034379402378,55
small_multitask_mask_55,order,LGBM_HPO,Macro-F1,0.22894923983918267,0.014559536739970982,55
small_multitask_mask_55,order,LGBM_HPO,Macro-Precision,0.2636153254076248,0.011060062237545389,55
small_multitask_mask_55,order,LGBM_HPO,Macro-Recall,0.24605143900196913,0.01820981553707832,55
small_multitask_mask_55,family,SVM_HPO,Accuracy,0.3224519405150526,0.03977790345782099,55
small_multitask_mask_55,family,SVM_HPO,Macro-F1,0.1600867683544405,0.003682954785443963,55
small_multitask_mask_55,family,SVM_HPO,Macro-Precision,0.17967545646157013,0.005051287148407498,55
small_multitask_mask_55,family,SVM_HPO,Macro-Recall,0.18685506334865787,0.0039941820477392646,55
small_multitask_mask_55,family,LGBM_HPO,Accuracy,0.3837504533913674,0.018731594245448464,55
small_multitask_mask_55,family,LGBM_HPO,Macro-F1,0.17145507162256102,0.005708433242717518,55
small_multitask_mask_55,family,LGBM_HPO,Macro-Precision,0.19266023191350698,0.0075516623345454545,55
small_multitask_mask_55,family,LGBM_HPO,Macro-Recall,0.18917918269383652,0.010184725924777281,55
small_multitask_mask_55,genus,SVM_HPO,Accuracy,0.3025027203482046,0.037694250436754666,55
small_multitask_mask_55,genus,SVM_HPO,Macro-F1,0.12720649548949267,0.0008851830845733369,55
small_multitask_mask_55,genus,SVM_HPO,Macro-Precision,0.1525438483829842,0.0006856981208645948,55
small_multitask_mask_55,genus,SVM_HPO,Macro-Recall,0.13339102238197634,0.0022263744627276988,55
small_multitask_mask_55,genus,LGBM_HPO,Accuracy,0.3373231773667029,0.0010881392818280766,55
small_multitask_mask_55,genus,LGBM_HPO,Macro-F1,0.12687070711890083,0.008866920636023403,55
small_multitask_mask_55,genus,LGBM_HPO,Macro-Precision,0.15011368583423051,0.009263686031334891,55
small_multitask_mask_55,genus,LGBM_HPO,Macro-Recall,0.13960241447760358,0.009833697514133998,55
small_multitask_mask_55,species,SVM_HPO,Accuracy,0.28255350018135655,0.044948626555913085,55
small_multitask_mask_55,species,SVM_HPO,Macro-F1,0.10342077714298387,0.0016148260406174451,55
small_multitask_mask_55,species,SVM_HPO,Macro-Precision,0.12228170534838723,0.002939307151522274,55
small_multitask_mask_55,species,SVM_HPO,Macro-Recall,0.11469677177264596,0.0025211441731267797,55
small_multitask_mask_55,species,LGBM_HPO,Accuracy,0.2970620239390642,0.02015262152062257,55
small_multitask_mask_55,species,LGBM_HPO,Macro-F1,0.09442346004006467,0.00406215584843166,55
small_multitask_mask_55,species,LGBM_HPO,Macro-Precision,0.10929209240365066,0.009200482589813428,55
small_multitask_mask_55,species,LGBM_HPO,Macro-Recall,0.10246047268677434,0.0028097292002047265,55
small_multitask_mask_55,immunogenicity,SVM_HPO,Accuracy,0.9241379310344828,0.013793103448275834,55
small_multitask_mask_55,immunogenicity,SVM_HPO,Macro-F1,0.8481729499630402,0.02486633073113241,55
small_multitask_mask_55,immunogenicity,SVM_HPO,Macro-Precision,0.8339503820903126,0.02969425932166234,55
small_multitask_mask_55,immunogenicity,SVM_HPO,Macro-Recall,0.8649999999999999,0.019467922333931804,55
small_multitask_mask_55,immunogenicity,SVM_HPO,AUPRC,0.7085918868671396,0.08062828843749466,55
small_multitask_mask_55,immunogenicity,LGBM_HPO,Accuracy,0.9402298850574713,0.00398172599441122,55
small_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-F1,0.8776586996895454,0.009503912442699962,55
small_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-Precision,0.8679384039336832,0.005395433942966928,55
small_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-Recall,0.8883333333333333,0.014433756729740658,55
small_multitask_mask_55,immunogenicity,LGBM_HPO,AUPRC,0.6733858998009353,0.01747369074979166,55
small_multitask_mask_55,link,SVM_HPO,Accuracy,0.9614898989898991,0.005467332094598692,55
small_multitask_mask_55,link,SVM_HPO,Macro-F1,0.8662250438784246,0.015197395444313819,55
small_multitask_mask_55,link,SVM_HPO,Macro-Precision,0.8247332649399745,0.013547946889416776,55
small_multitask_mask_55,link,SVM_HPO,Macro-Recall,0.9512481606821231,0.016064123896185663,55
small_multitask_mask_55,link,LGBM_HPO,Accuracy,0.9659090909090909,0.0037878787878787845,55
small_multitask_mask_55,link,LGBM_HPO,Macro-F1,0.8442707693422168,0.026986410925028365,55
small_multitask_mask_55,link,LGBM_HPO,Macro-Precision,0.8250954032070732,0.033180664340797694,55
small_multitask_mask_55,link,LGBM_HPO,Macro-Recall,0.8706471480056385,0.014582363505611639,55
medium_multitask_mask_55,domain,SVM_HPO,Accuracy,0.9125861443598113,0.00514234562160241,55
medium_multitask_mask_55,domain,SVM_HPO,Macro-F1,0.6980913313916717,0.024908895681323356,55
medium_multitask_mask_55,domain,SVM_HPO,Macro-Precision,0.7074644943341646,0.03245836848652274,55
medium_multitask_mask_55,domain,SVM_HPO,Macro-Recall,0.7011656837261008,0.02924968353578139,55
medium_multitask_mask_55,domain,LGBM_HPO,Accuracy,0.9321726514327167,0.012611779942483688,55
medium_multitask_mask_55,domain,LGBM_HPO,Macro-F1,0.6402307195401099,0.017450095373484537,55
medium_multitask_mask_55,domain,LGBM_HPO,Macro-Precision,0.7027643486256049,0.07818078512867228,55
medium_multitask_mask_55,domain,LGBM_HPO,Macro-Recall,0.6433218282285816,0.008396485596571341,55
medium_multitask_mask_55,kingdom,SVM_HPO,Accuracy,0.8349655422560754,0.028088610658758527,55
medium_multitask_mask_55,kingdom,SVM_HPO,Macro-F1,0.49127510766079086,0.0172198151072294,55
medium_multitask_mask_55,kingdom,SVM_HPO,Macro-Precision,0.5279930062208628,0.019739455750894683,55
medium_multitask_mask_55,kingdom,SVM_HPO,Macro-Recall,0.48346666100742414,0.01742502924548001,55
medium_multitask_mask_55,kingdom,LGBM_HPO,Accuracy,0.8973521944142183,0.0016621602085440338,55
medium_multitask_mask_55,kingdom,LGBM_HPO,Macro-F1,0.5100875150339931,0.0030480863871702782,55
medium_multitask_mask_55,kingdom,LGBM_HPO,Macro-Precision,0.5310227653531737,0.0004189653954153546,55
medium_multitask_mask_55,kingdom,LGBM_HPO,Macro-Recall,0.5033934786823956,0.0031138205629370314,55
medium_multitask_mask_55,phylum,SVM_HPO,Accuracy,0.794341675734494,0.0021762785636561532,55
medium_multitask_mask_55,phylum,SVM_HPO,Macro-F1,0.32747323013653123,0.0037236419433640477,55
medium_multitask_mask_55,phylum,SVM_HPO,Macro-Precision,0.3692469330056373,0.022635072975211775,55
medium_multitask_mask_55,phylum,SVM_HPO,Macro-Recall,0.33786831114951266,0.02076847354753067,55
medium_multitask_mask_55,phylum,LGBM_HPO,Accuracy,0.8175553137468262,0.01399151361769015,55
medium_multitask_mask_55,phylum,LGBM_HPO,Macro-F1,0.29092431675260233,0.023525997987173673,55
medium_multitask_mask_55,phylum,LGBM_HPO,Macro-Precision,0.3355095443424025,0.019033178963402137,55
medium_multitask_mask_55,phylum,LGBM_HPO,Macro-Recall,0.295414604819946,0.04061790703836694,55
medium_multitask_mask_55,class,SVM_HPO,Accuracy,0.6293072179905694,0.0022651425456650075,55
medium_multitask_mask_55,class,SVM_HPO,Macro-F1,0.30682485395604536,0.013398613683327981,55
medium_multitask_mask_55,class,SVM_HPO,Macro-Precision,0.3571243564765168,0.012666993263879763,55
medium_multitask_mask_55,class,SVM_HPO,Macro-Recall,0.32594231278788294,0.014968891760533886,55
medium_multitask_mask_55,class,LGBM_HPO,Accuracy,0.7076532462821907,0.006375914338500908,55
medium_multitask_mask_55,class,LGBM_HPO,Macro-F1,0.3067401488791722,0.011989858295437023,55
medium_multitask_mask_55,class,LGBM_HPO,Macro-Precision,0.38408732438830007,0.0015894144052487668,55
medium_multitask_mask_55,class,LGBM_HPO,Macro-Recall,0.29532430448926666,0.015749343721981144,55
medium_multitask_mask_55,order,SVM_HPO,Accuracy,0.43307943416757344,0.017273675589105045,55
medium_multitask_mask_55,order,SVM_HPO,Macro-F1,0.24502349353358888,0.017577916109884004,55
medium_multitask_mask_55,order,SVM_HPO,Macro-Precision,0.2763843513492073,0.041931252963812095,55
medium_multitask_mask_55,order,SVM_HPO,Macro-Recall,0.24541800135547778,0.005326883790814584,55
medium_multitask_mask_55,order,LGBM_HPO,Accuracy,0.48385926731955026,0.023947306260782134,55
medium_multitask_mask_55,order,LGBM_HPO,Macro-F1,0.2281942754913293,0.008881768332843955,55
medium_multitask_mask_55,order,LGBM_HPO,Macro-Precision,0.256016912247448,0.015573026488808192,55
medium_multitask_mask_55,order,LGBM_HPO,Macro-Recall,0.23094286784956533,0.011650862603957588,55
medium_multitask_mask_55,family,SVM_HPO,Accuracy,0.4095030830612985,0.0006282375072792621,55
medium_multitask_mask_55,family,SVM_HPO,Macro-F1,0.1990863439044401,0.0016239858303141379,55
medium_multitask_mask_55,family,SVM_HPO,Macro-Precision,0.22697335019568884,0.0034542424244120777,55
medium_multitask_mask_55,family,SVM_HPO,Macro-Recall,0.21043250124269997,0.005676803171198312,55
medium_multitask_mask_55,family,LGBM_HPO,Accuracy,0.42256075444323543,0.012611779942483631,55
medium_multitask_mask_55,family,LGBM_HPO,Macro-F1,0.15890455800293526,0.014073795797059805,55
medium_multitask_mask_55,family,LGBM_HPO,Macro-Precision,0.18893453323228873,0.017466299767191273,55
medium_multitask_mask_55,family,LGBM_HPO,Macro-Recall,0.1528587681896004,0.015275386830751641,55
medium_multitask_mask_55,genus,SVM_HPO,Accuracy,0.3899165759883932,0.0022651425456650075,55
medium_multitask_mask_55,genus,SVM_HPO,Macro-F1,0.17028755766282788,0.004038631344002889,55
medium_multitask_mask_55,genus,SVM_HPO,Macro-Precision,0.19155309495642656,0.0031706614063287727,55
medium_multitask_mask_55,genus,SVM_HPO,Macro-Recall,0.17969892634262383,0.004650441658292116,55
medium_multitask_mask_55,genus,LGBM_HPO,Accuracy,0.3714182081973159,0.01449037675403568,55
medium_multitask_mask_55,genus,LGBM_HPO,Macro-F1,0.13073455352667998,0.0039913269456757685,55
medium_multitask_mask_55,genus,LGBM_HPO,Macro-Precision,0.1661066115099051,0.002532119991583574,55
medium_multitask_mask_55,genus,LGBM_HPO,Macro-Recall,0.12917810301573485,0.004153607711097659,55
medium_multitask_mask_55,species,SVM_HPO,Accuracy,0.32825535001813566,0.010735327230285637,55
medium_multitask_mask_55,species,SVM_HPO,Macro-F1,0.14523946895602494,0.004617253357651922,55
medium_multitask_mask_55,species,SVM_HPO,Macro-Precision,0.15705518413275696,0.0028422265335303555,55
medium_multitask_mask_55,species,SVM_HPO,Macro-Recall,0.1566260966485308,0.0024626781305183408,55
medium_multitask_mask_55,species,LGBM_HPO,Accuracy,0.33623503808487487,0.02640840282809925,55
medium_multitask_mask_55,species,LGBM_HPO,Macro-F1,0.10114974667975933,0.0035938697425889027,55
medium_multitask_mask_55,species,LGBM_HPO,Macro-Precision,0.1164988599399182,0.004916712594017205,55
medium_multitask_mask_55,species,LGBM_HPO,Macro-Recall,0.10897313526954967,0.0021539303778144417,55
medium_multitask_mask_55,immunogenicity,SVM_HPO,Accuracy,0.9586206896551724,0.01194517798323366,55
medium_multitask_mask_55,immunogenicity,SVM_HPO,Macro-F1,0.9217102537538339,0.02170278551276143,55
medium_multitask_mask_55,immunogenicity,SVM_HPO,Macro-Precision,0.8870609782374488,0.022411043092978027,55
medium_multitask_mask_55,immunogenicity,SVM_HPO,Macro-Recall,0.969,0.019052558883257666,55
medium_multitask_mask_55,immunogenicity,SVM_HPO,AUPRC,0.7598700942440847,0.02101493841837084,55
medium_multitask_mask_55,immunogenicity,LGBM_HPO,Accuracy,0.9402298850574713,0.00398172599441122,55
medium_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-F1,0.8807108578330674,0.010784975909703932,55
medium_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-Precision,0.8629430071028302,0.005005019582720265,55
medium_multitask_mask_55,immunogenicity,LGBM_HPO,Macro-Recall,0.9023333333333333,0.023028967265887795,55
medium_multitask_mask_55,immunogenicity,LGBM_HPO,AUPRC,0.6922428211619108,0.03183542928269148,55
medium_multitask_mask_55,link,SVM_HPO,Accuracy,0.9829545454545454,0.0018939393939393923,55
medium_multitask_mask_55,link,SVM_HPO,Macro-F1,0.9184468591808449,0.005056750826451514,55
medium_multitask_mask_55,link,SVM_HPO,Macro-Precision,0.8796841887383017,0.006871753796925698,55
medium_multitask_mask_55,link,SVM_HPO,Macro-Recall,0.9833263795527946,0.0008190008190008813,55
medium_multitask_mask_55,link,LGBM_HPO,Accuracy,0.9848484848484849,0.0,55
medium_multitask_mask_55,link,LGBM_HPO,Macro-F1,0.9273163647432653,0.0,55
medium_multitask_mask_55,link,LGBM_HPO,Macro-Precision,0.8907031479847013,0.0,55
medium_multitask_mask_55,link,LGBM_HPO,Macro-Recall,0.9841453803717956,0.0,55
large_multitask_mask_55,domain,SVM_HPO,Accuracy,0.9198404062386651,0.02160808271107216,55
large_multitask_mask_55,domain,SVM_HPO,Macro-F1,0.7048254173307309,0.040349783173011265,55
large_multitask_mask_55,domain,SVM_HPO,Macro-Precision,0.7086995094870933,0.04498795952235206,55
large_multitask_mask_55,domain,SVM_HPO,Macro-Recall,0.7133392800215798,0.03965958350632513,55
large_multitask_mask_55,domain,LGBM_HPO,Accuracy,0.9299963728690606,0.00439766255095467,55
large_multitask_mask_55,domain,LGBM_HPO,Macro-F1,0.6252927141591434,0.004065386665949604,55
large_multitask_mask_55,domain,LGBM_HPO,Macro-Precision,0.608024120627633,0.005146051084998044,55
large_multitask_mask_55,domain,LGBM_HPO,Macro-Recall,0.644195950530093,0.002613398452647672,55
large_multitask_mask_55,kingdom,SVM_HPO,Accuracy,0.892999637286906,0.020826807718470255,55
large_multitask_mask_55,kingdom,SVM_HPO,Macro-F1,0.5984244285655045,0.09161420542422749,55
large_multitask_mask_55,kingdom,SVM_HPO,Macro-Precision,0.6436420585979167,0.15055792370153023,55
large_multitask_mask_55,kingdom,SVM_HPO,Macro-Recall,0.5947612494707061,0.08688586454830957,55
large_multitask_mask_55,kingdom,LGBM_HPO,Accuracy,0.9093217265143272,0.003324320417088007,55
large_multitask_mask_55,kingdom,LGBM_HPO,Macro-F1,0.6765303713204913,0.008223956097134066,55
large_multitask_mask_55,kingdom,LGBM_HPO,Macro-Precision,0.6940912118668967,0.04435060702455375,55
large_multitask_mask_55,kingdom,LGBM_HPO,Macro-Recall,0.6796564257684818,0.005353792000789756,55
large_multitask_mask_55,phylum,SVM_HPO,Accuracy,0.8248095756256801,0.022616550262052795,55
large_multitask_mask_55,phylum,SVM_HPO,Macro-F1,0.4198667347524139,0.041580757950418316,55
large_multitask_mask_55,phylum,SVM_HPO,Macro-Precision,0.4332354493300643,0.06099676209478215,55
large_multitask_mask_55,phylum,SVM_HPO,Macro-Recall,0.44454430083450475,0.05301032519407497,55
large_multitask_mask_55,phylum,LGBM_HPO,Accuracy,0.8480232136380123,0.0022651425456650075,55
large_multitask_mask_55,phylum,LGBM_HPO,Macro-F1,0.4315140587382002,0.004853506044385713,55
large_multitask_mask_55,phylum,LGBM_HPO,Macro-Precision,0.5120470313512332,0.03184886021564778,55
large_multitask_mask_55,phylum,LGBM_HPO,Macro-Recall,0.43212253599321593,0.002552348045549736,55
large_multitask_mask_55,class,SVM_HPO,Accuracy,0.7305041712005803,0.02703611919272284,55
large_multitask_mask_55,class,SVM_HPO,Macro-F1,0.41059093662304863,0.026279503888931122,55
large_multitask_mask_55,class,SVM_HPO,Macro-Precision,0.4588280981557172,0.0360426529200581,55
large_multitask_mask_55,class,SVM_HPO,Macro-Recall,0.41997737315128464,0.010872501106315892,55
large_multitask_mask_55,class,LGBM_HPO,Accuracy,0.7337685890460645,0.0016621602085440217,55
